Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1321407,-,-,-,42.25,-71.22,-5,63,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2000,1,5,6,30,0,0,-1.1429199218749773
2000,1,5,7,0,0,0,-1.5909179687499773
2000,1,5,7,30,11,126,-1.5332702636718523
2000,1,5,8,0,38,375,-1.4756225585937273
2000,1,5,8,30,50,567,-1.3821166992187273
2000,1,5,9,0,60,681,-1.2885803222656023
2000,1,5,9,30,66,752,-1.2662109374999773
2000,1,5,10,0,71,799,-1.2438415527343523
2000,1,5,10,30,75,830,-0.9921936035156023
2000,1,5,11,0,77,850,-0.7405151367187273
2000,1,5,11,30,78,860,-0.49173583984372726
2000,1,5,12,0,78,862,-0.24292602539060226
2000,1,5,12,30,77,858,-0.15231933593747726
2000,1,5,13,0,75,845,-0.06174316406247726
2000,1,5,13,30,71,826,-0.17539062499997726
2000,1,5,14,0,66,795,-0.28903808593747726
2000,1,5,14,30,59,752,-0.6932434082031023
2000,1,5,15,0,49,695,-1.0974182128906023
2000,1,5,15,30,30,657,-1.7302001953124773
2000,1,5,16,0,0,0,-2.3629821777343523
2000,1,5,16,30,0,0,-2.7713684082031023
2000,1,5,17,0,0,0,-3.1797546386718523
2000,1,5,17,30,0,0,-3.5339416503906023
2000,1,5,18,0,0,0,-3.8881591796874773
2000,1,5,18,30,0,0,-4.219976806640602
2000,1,5,19,0,0,0,-4.551763916015602
2000,1,5,19,30,0,0,-4.809179687499977
2000,1,5,20,0,0,0,-5.066564941406227
2000,1,5,20,30,0,0,-5.256109619140602
2000,1,5,21,0,0,0,-5.445623779296852
2000,1,5,21,30,0,0,-5.634619140624977
2000,1,5,22,0,0,0,-5.823614501953102
2000,1,5,22,30,0,0,-5.990881347656227
2000,1,5,23,0,0,0,-6.158148193359352
2000,1,5,23,30,0,0,-6.262274169921852
2000,1,6,0,0,0,0,-6.366400146484352
2000,1,6,0,30,0,0,-6.402136230468727
2000,1,6,1,0,0,0,-6.437872314453102
2000,1,6,1,30,0,0,-6.412969970703102
2000,1,6,2,0,0,0,-6.388098144531227
2000,1,6,2,30,0,0,-6.308813476562477
2000,1,6,3,0,0,0,-6.229528808593727
2000,1,6,3,30,0,0,-6.064123535156227
2000,1,6,4,0,0,0,-5.898687744140602
2000,1,6,4,30,0,0,-5.603094482421852
2000,1,6,5,0,0,0,-5.307470703124977
2000,1,6,5,30,0,0,-5.040533447265602
2000,1,6,6,0,0,0,-4.773626708984352
2000,1,6,6,30,0,0,-4.609045410156227
2000,1,6,7,0,0,0,-4.444464111328102
2000,1,6,7,30,12,132,-4.206060791015602
2000,1,6,8,0,38,379,-3.9676269531249773
2000,1,6,8,30,51,566,-3.2099670410156023
2000,1,6,9,0,60,674,-2.4522766113281023
2000,1,6,9,30,67,742,-1.7113708496093523
2000,1,6,10,0,72,788,-0.9704345703124773
2000,1,6,10,30,75,818,-0.36835327148435226
2000,1,6,11,0,77,837,0.23375854492189774
2000,1,6,11,30,78,847,0.6405273437500227
2000,1,6,12,0,78,848,1.0473266601562727
2000,1,6,12,30,77,842,1.2325988769531477
2000,1,6,13,0,165,216,1.4179016113281477
2000,1,6,13,30,71,803,1.3534484863281477
2000,1,6,14,0,66,768,1.2890258789062727
2000,1,6,14,30,83,417,0.7975708007812727
2000,1,6,15,0,49,652,0.30611572265627274
2000,1,6,15,30,31,594,-0.49130859374997726
2000,1,6,16,0,30,514,-1.2887329101562273
2000,1,6,16,30,0,0,-1.2548583984374773
2000,1,6,17,0,0,0,-1.2209533691406023
2000,1,6,17,30,0,0,-1.1029418945312273
2000,1,6,18,0,0,0,-0.9849609374999773
2000,1,6,18,30,0,0,-0.8645690917968523
2000,1,6,19,0,0,0,-0.7441772460937273
2000,1,6,19,30,0,0,-0.6047119140624773
2000,1,6,20,0,0,0,-0.46527709960935226
2000,1,6,20,30,0,0,-0.28421630859372726
2000,1,6,21,0,0,0,-0.10315551757810226
2000,1,6,21,30,0,0,0.11004028320314774
2000,1,6,22,0,0,0,0.32323608398439774
2000,1,6,22,30,0,0,0.5327392578125227
2000,1,6,23,0,0,0,0.7422119140625227
2000,1,6,23,30,0,0,0.8507629394531477
2000,1,7,0,0,0,0,0.9592834472656477
2000,1,7,0,30,0,0,0.9571166992187727
2000,1,7,1,0,0,0,0.9549194335937727
2000,1,7,1,30,0,0,0.8585144042968977
2000,1,7,2,0,0,0,0.7621093750000227
2000,1,7,2,30,0,0,0.5335632324218977
2000,1,7,3,0,0,0,0.30498657226564774
2000,1,7,3,30,0,0,0.08632812500002274
2000,1,7,4,0,0,0,-0.13233032226560226
2000,1,7,4,30,0,0,-0.08780517578122726
2000,1,7,5,0,0,0,-0.04331054687497726
2000,1,7,5,30,0,0,0.13381347656252274
2000,1,7,6,0,0,0,0.31093750000002274
2000,1,7,6,30,0,0,0.5317626953125227
2000,1,7,7,0,0,0,0.7526184082031477
2000,1,7,7,30,1,0,1.4546752929687727
2000,1,7,8,0,7,0,2.1567321777343977
2000,1,7,8,30,61,4,2.8868041992187727
2000,1,7,9,0,91,236,3.6169067382812727
2000,1,7,9,30,86,0,4.169641113281273
2000,1,7,10,0,145,175,4.722406005859398
2000,1,7,10,30,130,0,5.021966552734398
2000,1,7,11,0,173,70,5.321496582031273
2000,1,7,11,30,169,33,5.446038818359398
2000,1,7,12,0,187,152,5.570581054687523
2000,1,7,12,30,171,280,5.469995117187523
2000,1,7,13,0,150,346,5.369439697265648
2000,1,7,13,30,151,202,5.036859130859398
2000,1,7,14,0,121,299,4.704278564453148
2000,1,7,14,30,59,707,4.270349121093773
2000,1,7,15,0,49,642,3.8363891601562727
2000,1,7,15,30,32,583,3.3287902832031477
2000,1,7,16,0,60,0,2.8211914062500227
2000,1,7,16,30,0,0,2.6827941894531477
2000,1,7,17,0,0,0,2.5443969726562727
2000,1,7,17,30,0,0,2.4942871093750227
2000,1,7,18,0,0,0,2.4442077636718977
2000,1,7,18,30,0,0,2.0098510742187727
2000,1,7,19,0,0,0,1.5754943847656477
2000,1,7,19,30,0,0,0.9446350097656477
2000,1,7,20,0,0,0,0.31380615234377274
2000,1,7,20,30,0,0,-0.16428222656247726
2000,1,7,21,0,0,0,-0.6423706054687273
2000,1,7,21,30,0,0,-0.9397338867187273
2000,1,7,22,0,0,0,-1.2370971679687273
2000,1,7,22,30,0,0,-1.4457153320312273
2000,1,7,23,0,0,0,-1.6543334960937273
2000,1,7,23,30,0,0,-1.8476013183593523
2000,1,8,0,0,0,0,-2.0408386230468523
2000,1,8,0,30,0,0,-2.2019409179687273
2000,1,8,1,0,0,0,-2.3630126953124773
2000,1,8,1,30,0,0,-2.4996704101562273
2000,1,8,2,0,0,0,-2.6362976074218523
2000,1,8,2,30,0,0,-2.7651428222656023
2000,1,8,3,0,0,0,-2.8939880371093523
2000,1,8,3,30,0,0,-3.0264038085937273
2000,1,8,4,0,0,0,-3.1588195800781023
2000,1,8,4,30,0,0,-3.2700866699218523
2000,1,8,5,0,0,0,-3.3813537597656023
2000,1,8,5,30,0,0,-3.4746765136718523
2000,1,8,6,0,0,0,-3.5679992675781023
2000,1,8,6,30,0,0,-3.4838317871093523
2000,1,8,7,0,0,0,-3.3996643066406023
2000,1,8,7,30,11,110,-2.7370056152343523
2000,1,8,8,0,34,357,-2.0743469238281023
2000,1,8,8,30,51,566,-1.3215698242187273
2000,1,8,9,0,60,674,-0.5687927246093523
2000,1,8,9,30,67,744,0.016748046875022737
2000,1,8,10,0,72,791,0.6022888183593977
2000,1,8,10,30,75,824,1.0598388671875227
2000,1,8,11,0,78,846,1.5173889160156477
2000,1,8,11,30,79,857,1.8044677734375227
2000,1,8,12,0,79,860,2.0915161132812727
2000,1,8,12,30,78,854,2.1699462890625227
2000,1,8,13,0,76,840,2.2483459472656477
2000,1,8,13,30,72,816,2.1116271972656477
2000,1,8,14,0,67,781,1.9749084472656477
2000,1,8,14,30,60,733,1.2957702636718977
2000,1,8,15,0,50,668,0.6166625976562727
2000,1,8,15,30,33,607,-0.30106201171872726
2000,1,8,16,0,31,467,-1.2187866210937273
2000,1,8,16,30,0,0,-1.1781372070312273
2000,1,8,17,0,0,0,-1.1374572753906023
2000,1,8,17,30,0,0,-1.2166198730468523
2000,1,8,18,0,0,0,-1.2957824707031023
2000,1,8,18,30,0,0,-1.4251770019531023
2000,1,8,19,0,0,0,-1.5545410156249773
2000,1,8,19,30,0,0,-1.6209167480468523
2000,1,8,20,0,0,0,-1.6872619628906023
2000,1,8,20,30,0,0,-1.6832031249999773
2000,1,8,21,0,0,0,-1.6791137695312273
2000,1,8,21,30,0,0,-1.5854858398437273
2000,1,8,22,0,0,0,-1.4918273925781023
2000,1,8,22,30,0,0,-1.3390258789062273
2000,1,8,23,0,0,0,-1.1862243652343523
2000,1,8,23,30,0,0,-0.9770874023437273
2000,1,9,0,0,0,0,-0.7679504394531023
2000,1,9,0,30,0,0,-0.5292419433593523
2000,1,9,1,0,0,0,-0.29050292968747726
2000,1,9,1,30,0,0,-0.06604614257810226
2000,1,9,2,0,0,0,0.15844116210939774
2000,1,9,2,30,0,0,0.38427124023439774
2000,1,9,3,0,0,0,0.6100708007812727
2000,1,9,3,30,0,0,0.7303710937500227
2000,1,9,4,0,0,0,0.8506713867187727
2000,1,9,4,30,0,0,0.8607421875000227
2000,1,9,5,0,0,0,0.8708435058593977
2000,1,9,5,30,0,0,0.6733947753906477
2000,1,9,6,0,0,0,0.47594604492189774
2000,1,9,6,30,0,0,0.39037475585939774
2000,1,9,7,0,0,0,0.30483398437502274
2000,1,9,7,30,12,133,0.9683471679687727
2000,1,9,8,0,38,373,1.6318908691406477
2000,1,9,8,30,68,143,2.6041503906250227
2000,1,9,9,0,89,275,3.5764404296875227
2000,1,9,9,30,107,355,4.370599365234398
2000,1,9,10,0,146,192,5.164758300781273
2000,1,9,10,30,128,459,5.735437011718773
2000,1,9,11,0,77,822,6.306085205078148
2000,1,9,11,30,144,470,6.693994140625023
2000,1,9,12,0,154,425,7.081903076171898
2000,1,9,12,30,77,827,7.201348876953148
2000,1,9,13,0,75,812,7.320794677734398
2000,1,9,13,30,71,789,7.004174804687523
2000,1,9,14,0,67,755,6.687585449218773
2000,1,9,14,30,60,706,5.525415039062523
2000,1,9,15,0,50,641,4.363214111328148
2000,1,9,15,30,34,572,2.9058471679687727
2000,1,9,16,0,59,0,1.4484497070312727
2000,1,9,16,30,0,0,1.2147155761718977
2000,1,9,17,0,0,0,0.9809509277343977
2000,1,9,17,30,0,0,0.8562866210937727
2000,1,9,18,0,0,0,0.7316223144531477
2000,1,9,18,30,0,0,0.5741516113281477
2000,1,9,19,0,0,0,0.41665039062502274
2000,1,9,19,30,0,0,0.46987304687502274
2000,1,9,20,0,0,0,0.5230957031250227
2000,1,9,20,30,0,0,0.7434631347656477
2000,1,9,21,0,0,0,0.9638305664062727
2000,1,9,21,30,0,0,1.1004882812500227
2000,1,9,22,0,0,0,1.2371459960937727
2000,1,9,22,30,0,0,1.2994018554687727
2000,1,9,23,0,0,0,1.3616577148437727
2000,1,9,23,30,0,0,1.4394165039062727
2000,1,10,0,0,0,0,1.5171447753906477
2000,1,10,0,30,0,0,1.4956604003906477
2000,1,10,1,0,0,0,1.4741760253906477
2000,1,10,1,30,0,0,1.2773376464843977
2000,1,10,2,0,0,0,1.0805297851562727
2000,1,10,2,30,0,0,0.7564636230468977
2000,1,10,3,0,0,0,0.43239746093752274
2000,1,10,3,30,0,0,0.30233154296877274
2000,1,10,4,0,0,0,0.17223510742189774
2000,1,10,4,30,0,0,0.15368041992189774
2000,1,10,5,0,0,0,0.13512573242189774
2000,1,10,5,30,0,0,0.16765747070314774
2000,1,10,6,0,0,0,0.20015869140627274
2000,1,10,6,30,0,0,0.7247863769531477
2000,1,10,7,0,0,0,1.2494140625000227
2000,1,10,7,30,5,0,2.5917907714843977
2000,1,10,8,0,24,0,3.9341979980468977
2000,1,10,8,30,57,0,4.583337402343773
2000,1,10,9,0,95,47,5.232476806640648
2000,1,10,9,30,63,0,5.640039062500023
2000,1,10,10,0,147,79,6.047570800781273
2000,1,10,10,30,128,0,6.069329833984398
2000,1,10,11,0,146,6,6.091088867187523
2000,1,10,11,30,131,0,6.052301025390648
2000,1,10,12,0,153,6,6.013513183593773
2000,1,10,12,30,171,37,5.936547851562523
2000,1,10,13,0,158,26,5.859582519531273
2000,1,10,13,30,129,0,5.748834228515648
2000,1,10,14,0,69,0,5.638116455078148
2000,1,10,14,30,77,0,5.622583007812523
2000,1,10,15,0,50,0,5.607019042968773
2000,1,10,15,30,31,0,5.614129638671898
2000,1,10,16,0,15,0,5.621209716796898
2000,1,10,16,30,0,0,6.010308837890648
2000,1,10,17,0,0,0,6.399377441406273
2000,1,10,17,30,0,0,7.284997558593773
2000,1,10,18,0,0,0,8.170587158203148
2000,1,10,18,30,0,0,9.142358398437523
2000,1,10,19,0,0,0,10.114129638671898
2000,1,10,19,30,0,0,10.581475830078148
2000,1,10,20,0,0,0,11.048822021484398
2000,1,10,20,30,0,0,10.529016113281273
2000,1,10,21,0,0,0,10.009210205078148
2000,1,10,21,30,0,0,9.033471679687523
2000,1,10,22,0,0,0,8.057733154296898
2000,1,10,22,30,0,0,7.394006347656273
2000,1,10,23,0,0,0,6.730249023437523
2000,1,10,23,30,0,0,6.387170410156273
2000,1,11,0,0,0,0,6.044061279296898
2000,1,11,0,30,0,0,5.827294921875023
2000,1,11,1,0,0,0,5.610498046875023
2000,1,11,1,30,0,0,5.452020263671898
2000,1,11,2,0,0,0,5.293511962890648
2000,1,11,2,30,0,0,5.177453613281273
2000,1,11,3,0,0,0,5.061395263671898
2000,1,11,3,30,0,0,5.003350830078148
2000,1,11,4,0,0,0,4.945336914062523
2000,1,11,4,30,0,0,4.881219482421898
2000,1,11,5,0,0,0,4.817102050781273
2000,1,11,5,30,0,0,4.718347167968773
2000,1,11,6,0,0,0,4.619561767578148
2000,1,11,6,30,0,0,4.631036376953148
2000,1,11,7,0,0,0,4.642510986328148
2000,1,11,7,30,12,140,5.274346923828148
2000,1,11,8,0,38,378,5.906213378906273
2000,1,11,8,30,51,560,6.913812255859398
2000,1,11,9,0,60,666,7.921441650390648
2000,1,11,9,30,66,732,8.836999511718773
2000,1,11,10,0,71,776,9.752557373046898
2000,1,11,10,30,87,669,10.008599853515648
2000,1,11,11,0,127,535,10.264642333984398
2000,1,11,11,30,124,574,10.075646972656273
2000,1,11,12,0,190,95,9.886621093750023
2000,1,11,12,30,131,0,9.342004394531273
2000,1,11,13,0,177,121,8.797387695312523
2000,1,11,13,30,160,93,8.332879638671898
2000,1,11,14,0,125,12,7.868402099609398
2000,1,11,14,30,106,12,7.580285644531273
2000,1,11,15,0,79,0,7.292138671875023
2000,1,11,15,30,50,0,6.716516113281273
2000,1,11,16,0,25,0,6.140863037109398
2000,1,11,16,30,0,0,5.697167968750023
2000,1,11,17,0,0,0,5.253442382812523
2000,1,11,17,30,0,0,4.894067382812523
2000,1,11,18,0,0,0,4.534661865234398
2000,1,11,18,30,0,0,4.201043701171898
2000,1,11,19,0,0,0,3.8674255371093977
2000,1,11,19,30,0,0,3.5736022949218977
2000,1,11,20,0,0,0,3.2797485351562727
2000,1,11,20,30,0,0,3.0786376953125227
2000,1,11,21,0,0,0,2.8775268554687727
2000,1,11,21,30,0,0,2.8548522949218977
2000,1,11,22,0,0,0,2.8321777343750227
2000,1,11,22,30,0,0,2.9118896484375227
2000,1,11,23,0,0,0,2.9916320800781477
2000,1,11,23,30,0,0,2.9609924316406477
2000,1,12,0,0,0,0,2.9303527832031477
2000,1,12,0,30,0,0,2.7118164062500227
2000,1,12,1,0,0,0,2.4933105468750227
2000,1,12,1,30,0,0,2.2484069824218977
2000,1,12,2,0,0,0,2.0035339355468977
2000,1,12,2,30,0,0,1.7700744628906477
2000,1,12,3,0,0,0,1.5366149902343977
2000,1,12,3,30,0,0,1.3337341308593977
2000,1,12,4,0,0,0,1.1308227539062727
