Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1321407,-,-,-,42.25,-71.22,-5,63,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2005,1,1,22,0,0,0,-0.20419921874997726
2005,1,1,22,30,0,0,-0.5603088378906023
2005,1,1,23,0,0,0,-0.9164184570312273
2005,1,1,23,30,0,0,-1.2417968749999773
2005,1,2,0,0,0,0,-1.5671752929687273
2005,1,2,0,30,0,0,-1.8211425781249773
2005,1,2,1,0,0,0,-2.0750793457031023
2005,1,2,1,30,0,0,-2.2427124023437273
2005,1,2,2,0,0,0,-2.4103759765624773
2005,1,2,2,30,0,0,-2.5162109374999773
2005,1,2,3,0,0,0,-2.6220764160156023
2005,1,2,3,30,0,0,-2.7341369628906023
2005,1,2,4,0,0,0,-2.8461669921874773
2005,1,2,4,30,0,0,-2.9362243652343523
2005,1,2,5,0,0,0,-3.0262817382812273
2005,1,2,5,30,0,0,-3.0829223632812273
2005,1,2,6,0,0,0,-3.1395324707031023
2005,1,2,6,30,0,0,-3.0351013183593523
2005,1,2,7,0,0,0,-2.9306396484374773
2005,1,2,7,30,11,125,-2.1930297851562273
2005,1,2,8,0,37,76,-1.4553894042968523
2005,1,2,8,30,66,110,-0.6867431640624773
2005,1,2,9,0,78,369,0.08193359375002274
2005,1,2,9,30,109,303,0.6712280273437727
2005,1,2,10,0,109,457,1.2605224609375227
2005,1,2,10,30,120,478,1.6792846679687727
2005,1,2,11,0,136,453,2.0980468750000227
2005,1,2,11,30,152,394,2.3185363769531477
2005,1,2,12,0,171,279,2.5390258789062727
2005,1,2,12,30,158,335,2.5223632812500227
2005,1,2,13,0,161,222,2.5057006835937727
2005,1,2,13,30,142,247,2.3389221191406477
2005,1,2,14,0,119,263,2.1721435546875227
2005,1,2,14,30,104,78,1.6943298339843977
2005,1,2,15,0,59,0,1.2165161132812727
2005,1,2,15,30,35,0,0.5710388183593977
2005,1,2,16,0,0,0,-0.07443847656247726
2005,1,2,16,30,0,0,-0.08298339843747726
2005,1,2,17,0,0,0,-0.09152832031247726
2005,1,2,17,30,0,0,0.04689941406252274
2005,1,2,18,0,0,0,0.18529663085939774
2005,1,2,18,30,0,0,0.42656860351564774
2005,1,2,19,0,0,0,0.6678100585937727
2005,1,2,19,30,0,0,1.0187927246093977
2005,1,2,20,0,0,0,1.3697448730468977
2005,1,2,20,30,0,0,1.7470031738281477
2005,1,2,21,0,0,0,2.1242309570312727
2005,1,2,21,30,0,0,2.5368591308593977
2005,1,2,22,0,0,0,2.9494567871093977
2005,1,2,22,30,0,0,3.4197631835937727
2005,1,2,23,0,0,0,3.8901000976562727
2005,1,2,23,30,0,0,4.351800537109398
2005,1,3,0,0,0,0,4.813500976562523
2005,1,3,0,30,0,0,5.137780761718773
2005,1,3,1,0,0,0,5.462060546875023
2005,1,3,1,30,0,0,5.646447753906273
2005,1,3,2,0,0,0,5.830804443359398
2005,1,3,2,30,0,0,5.929132080078148
2005,1,3,3,0,0,0,6.027429199218773
2005,1,3,3,30,0,0,6.122460937500023
2005,1,3,4,0,0,0,6.217492675781273
2005,1,3,4,30,0,0,6.241998291015648
2005,1,3,5,0,0,0,6.266473388671898
2005,1,3,5,30,0,0,6.210015869140648
2005,1,3,6,0,0,0,6.153558349609398
2005,1,3,6,30,0,0,6.133264160156273
2005,1,3,7,0,0,0,6.112969970703148
2005,1,3,7,30,6,0,6.413232421875023
2005,1,3,8,0,34,12,6.713494873046898
2005,1,3,8,30,57,0,7.126580810546898
2005,1,3,9,0,63,0,7.539697265625023
2005,1,3,9,30,87,0,8.037377929687523
2005,1,3,10,0,53,0,8.535058593750023
2005,1,3,10,30,124,0,9.122064208984398
2005,1,3,11,0,167,258,9.709069824218773
2005,1,3,11,30,155,385,9.962518310546898
2005,1,3,12,0,184,138,10.215966796875023
2005,1,3,12,30,178,123,10.241204833984398
2005,1,3,13,0,167,135,10.266473388671898
2005,1,3,13,30,146,213,10.232263183593773
2005,1,3,14,0,127,186,10.198052978515648
2005,1,3,14,30,105,88,9.615228271484398
2005,1,3,15,0,76,163,9.032434082031273
2005,1,3,15,30,48,126,8.253503417968773
2005,1,3,16,0,0,0,7.474603271484398
2005,1,3,16,30,0,0,7.275506591796898
2005,1,3,17,0,0,0,7.076379394531273
2005,1,3,17,30,0,0,6.968621826171898
2005,1,3,18,0,0,0,6.860864257812523
2005,1,3,18,30,0,0,6.747308349609398
2005,1,3,19,0,0,0,6.633752441406273
2005,1,3,19,30,0,0,6.569573974609398
2005,1,3,20,0,0,0,6.505395507812523
2005,1,3,20,30,0,0,6.437005615234398
2005,1,3,21,0,0,0,6.368615722656273
2005,1,3,21,30,0,0,6.311547851562523
2005,1,3,22,0,0,0,6.254449462890648
2005,1,3,22,30,0,0,6.302331542968773
2005,1,3,23,0,0,0,6.350213623046898
2005,1,3,23,30,0,0,6.364801025390648
2005,1,4,0,0,0,0,6.379357910156273
2005,1,4,0,30,0,0,6.308435058593773
2005,1,4,1,0,0,0,6.237542724609398
2005,1,4,1,30,0,0,6.154870605468773
2005,1,4,2,0,0,0,6.072198486328148
2005,1,4,2,30,0,0,5.896569824218773
2005,1,4,3,0,0,0,5.720941162109398
2005,1,4,3,30,0,0,5.395440673828148
2005,1,4,4,0,0,0,5.069940185546898
2005,1,4,4,30,0,0,4.661553955078148
2005,1,4,5,0,0,0,4.253167724609398
2005,1,4,5,30,0,0,3.8170715332031477
2005,1,4,6,0,0,0,3.3809753417968977
2005,1,4,6,30,0,0,3.1167236328125227
2005,1,4,7,0,0,0,2.8525024414062727
2005,1,4,7,30,10,111,2.9111267089843977
2005,1,4,8,0,22,0,2.9697509765625227
2005,1,4,8,30,39,0,3.3392883300781477
2005,1,4,9,0,75,0,3.7088256835937727
2005,1,4,9,30,120,72,4.178063964843773
2005,1,4,10,0,144,95,4.647332763671898
2005,1,4,10,30,162,92,4.905877685546898
2005,1,4,11,0,177,91,5.164422607421898
2005,1,4,11,30,181,92,5.225823974609398
2005,1,4,12,0,181,211,5.287194824218773
2005,1,4,12,30,180,203,5.316369628906273
2005,1,4,13,0,47,0,5.345513916015648
2005,1,4,13,30,96,0,5.370812988281273
2005,1,4,14,0,65,738,5.396112060546898
2005,1,4,14,30,58,688,5.232873535156273
2005,1,4,15,0,72,0,5.069635009765648
2005,1,4,15,30,43,0,4.864770507812523
2005,1,4,16,0,0,0,4.659936523437523
2005,1,4,16,30,0,0,4.649926757812523
2005,1,4,17,0,0,0,4.639947509765648
2005,1,4,17,30,0,0,4.530145263671898
2005,1,4,18,0,0,0,4.420343017578148
2005,1,4,18,30,0,0,4.229058837890648
2005,1,4,19,0,0,0,4.037744140625023
2005,1,4,19,30,0,0,3.8590026855468977
2005,1,4,20,0,0,0,3.6802612304687727
2005,1,4,20,30,0,0,3.4552246093750227
2005,1,4,21,0,0,0,3.2301879882812727
2005,1,4,21,30,0,0,2.9156738281250227
2005,1,4,22,0,0,0,2.6011901855468977
2005,1,4,22,30,0,0,2.3118225097656477
2005,1,4,23,0,0,0,2.0224853515625227
2005,1,4,23,30,0,0,1.8728881835937727
2005,1,5,0,0,0,0,1.7232604980468977
2005,1,5,0,30,0,0,1.5700012207031477
2005,1,5,1,0,0,0,1.4167419433593977
2005,1,5,1,30,0,0,1.2485595703125227
2005,1,5,2,0,0,0,1.0803466796875227
2005,1,5,2,30,0,0,0.9714599609375227
2005,1,5,3,0,0,0,0.8625732421875227
2005,1,5,3,30,0,0,0.7767578125000227
2005,1,5,4,0,0,0,0.6909423828125227
2005,1,5,4,30,0,0,0.6393981933593977
2005,1,5,5,0,0,0,0.5878540039062727
2005,1,5,5,30,0,0,0.5374084472656477
2005,1,5,6,0,0,0,0.48696289062502274
2005,1,5,6,30,0,0,0.42174682617189774
2005,1,5,7,0,0,0,0.35650024414064774
2005,1,5,7,30,2,0,0.45888671875002274
2005,1,5,8,0,11,0,0.5612731933593977
2005,1,5,8,30,13,0,0.7618347167968977
2005,1,5,9,0,76,0,0.9624267578125227
2005,1,5,9,30,35,0,0.9306579589843977
2005,1,5,10,0,53,0,0.8989196777343977
2005,1,5,10,30,41,0,0.7879882812500227
2005,1,5,11,0,65,0,0.6770568847656477
2005,1,5,11,30,110,0,0.6105590820312727
2005,1,5,12,0,99,0,0.5440917968750227
2005,1,5,12,30,71,0,0.46993408203127274
2005,1,5,13,0,132,0,0.39580688476564774
2005,1,5,13,30,70,0,0.25829467773439774
2005,1,5,14,0,127,42,0.12078247070314774
2005,1,5,14,30,72,0,-0.07565917968747726
2005,1,5,15,0,53,0,-0.27207031249997726
2005,1,5,15,30,32,0,-0.5217041015624773
2005,1,5,16,0,18,0,-0.7713378906249773
2005,1,5,16,30,0,0,-0.9175170898437273
2005,1,5,17,0,0,0,-1.0637268066406023
2005,1,5,17,30,0,0,-1.2128967285156023
2005,1,5,18,0,0,0,-1.3620971679687273
2005,1,5,18,30,0,0,-1.4996398925781023
2005,1,5,19,0,0,0,-1.6371826171874773
2005,1,5,19,30,0,0,-1.7269348144531023
2005,1,5,20,0,0,0,-1.8166870117187273
2005,1,5,20,30,0,0,-1.8298400878906023
2005,1,5,21,0,0,0,-1.8430236816406023
2005,1,5,21,30,0,0,-1.8858093261718523
2005,1,5,22,0,0,0,-1.9285949707031023
2005,1,5,22,30,0,0,-1.9881042480468523
2005,1,5,23,0,0,0,-2.0476135253906023
2005,1,5,23,30,0,0,-2.0955871582031023
2005,1,6,0,0,0,0,-2.1435302734374773
2005,1,6,0,30,0,0,-2.1824707031249773
2005,1,6,1,0,0,0,-2.2214111328124773
2005,1,6,1,30,0,0,-2.2422546386718523
2005,1,6,2,0,0,0,-2.2630981445312273
2005,1,6,2,30,0,0,-2.2585205078124773
2005,1,6,3,0,0,0,-2.2539733886718523
2005,1,6,3,30,0,0,-2.2810424804687273
2005,1,6,4,0,0,0,-2.3081115722656023
2005,1,6,4,30,0,0,-2.3129943847656023
2005,1,6,5,0,0,0,-2.3178466796874773
2005,1,6,5,30,0,0,-2.1829589843749773
2005,1,6,6,0,0,0,-2.0480712890624773
2005,1,6,6,30,0,0,-1.8489135742187273
2005,1,6,7,0,0,0,-1.6497558593749773
2005,1,6,7,30,3,0,-1.3399719238281023
2005,1,6,8,0,18,0,-1.0301574707031023
2005,1,6,8,30,12,0,-0.6868957519531023
2005,1,6,9,0,63,0,-0.34363403320310226
2005,1,6,9,30,30,0,-0.10242309570310226
2005,1,6,10,0,55,0,0.13881835937502274
2005,1,6,10,30,101,0,0.24151000976564774
2005,1,6,11,0,74,0,0.34417114257814774
2005,1,6,11,30,52,0,0.36641845703127274
2005,1,6,12,0,63,0,0.38866577148439774
2005,1,6,12,30,105,0,0.39421997070314774
2005,1,6,13,0,56,0,0.39980468750002274
2005,1,6,13,30,64,0,0.40975341796877274
2005,1,6,14,0,38,0,0.41970214843752274
2005,1,6,14,30,35,0,0.44591674804689774
2005,1,6,15,0,45,0,0.47213134765627274
2005,1,6,15,30,28,0,0.5266967773437727
2005,1,6,16,0,14,0,0.5812622070312727
2005,1,6,16,30,0,0,0.6844116210937727
2005,1,6,17,0,0,0,0.7875610351562727
2005,1,6,17,30,0,0,0.8487792968750227
2005,1,6,18,0,0,0,0.9099670410156477
2005,1,6,18,30,0,0,1.0717102050781477
2005,1,6,19,0,0,0,1.2334228515625227
2005,1,6,19,30,0,0,1.2875000000000227
2005,1,6,20,0,0,0,1.3416076660156477
2005,1,6,20,30,0,0,1.2031188964843977
2005,1,6,21,0,0,0,1.0646301269531477
2005,1,6,21,30,0,0,0.7669921875000227
2005,1,6,22,0,0,0,0.46938476562502274
2005,1,6,22,30,0,0,0.07732543945314774
2005,1,6,23,0,0,0,-0.31473388671872726
2005,1,6,23,30,0,0,-0.7494567871093523
2005,1,7,0,0,0,0,-1.1841491699218523
2005,1,7,0,30,0,0,-1.3644165039062273
2005,1,7,1,0,0,0,-1.5447143554687273
2005,1,7,1,30,0,0,-1.5692810058593523
2005,1,7,2,0,0,0,-1.5938171386718523
2005,1,7,2,30,0,0,-1.5150817871093523
2005,1,7,3,0,0,0,-1.4363159179687273
2005,1,7,3,30,0,0,-1.1833862304687273
2005,1,7,4,0,0,0,-0.9304565429687273
2005,1,7,4,30,0,0,-0.6292175292968523
2005,1,7,5,0,0,0,-0.32794799804685226
2005,1,7,5,30,0,0,-0.31403198242185226
2005,1,7,6,0,0,0,-0.30011596679685226
2005,1,7,6,30,0,0,-0.5493225097656023
2005,1,7,7,0,0,0,-0.7984985351562273
2005,1,7,7,30,11,129,-0.8522399902343523
2005,1,7,8,0,38,371,-0.9059814453124773
2005,1,7,8,30,50,557,-0.6472839355468523
2005,1,7,9,0,60,666,-0.38861694335935226
2005,1,7,9,30,66,737,-0.16162719726560226
2005,1,7,10,0,71,785,0.06533203125002274
2005,1,7,10,30,75,817,0.17705688476564774
2005,1,7,11,0,77,838,0.28878173828127274
2005,1,7,11,30,153,417,0.35674438476564774
2005,1,7,12,0,156,404,0.42470703125002274
2005,1,7,12,30,147,431,0.47924194335939774
2005,1,7,13,0,159,294,0.5337768554687727
2005,1,7,13,30,127,402,0.5903259277343977
2005,1,7,14,0,130,213,0.6468750000000227
2005,1,7,14,30,107,184,0.22490844726564774
2005,1,7,15,0,82,75,-0.19702758789060226
2005,1,7,15,30,55,47,-1.1392883300781023
2005,1,7,16,0,32,0,-2.0815490722656023
2005,1,7,16,30,0,0,-2.5225585937499773
2005,1,7,17,0,0,0,-2.9635681152343523
2005,1,7,17,30,0,0,-3.0788330078124773
2005,1,7,18,0,0,0,-3.1940979003906023
2005,1,7,18,30,0,0,-3.3004211425781023
2005,1,7,19,0,0,0,-3.4067138671874773
2005,1,7,19,30,0,0,-3.5190490722656023
2005,1,7,20,0,0,0,-3.6313842773437273
2005,1,7,20,30,0,0,-3.5972045898437273
2005,1,7,21,0,0,0,-3.5629943847656023
2005,1,7,21,30,0,0,-3.4831298828124773
2005,1,7,22,0,0,0,-3.4032653808593523
2005,1,7,22,30,0,0,-3.4663452148437273
2005,1,7,23,0,0,0,-3.5293945312499773
2005,1,7,23,30,0,0,-3.7805541992187273
2005,1,8,0,0,0,0,-4.031683349609352
2005,1,8,0,30,0,0,-3.9257873535156023
2005,1,8,1,0,0,0,-3.8199218749999773
2005,1,8,1,30,0,0,-3.6160949707031023
2005,1,8,2,0,0,0,-3.4122985839843523
2005,1,8,2,30,0,0,-3.0918334960937273
2005,1,8,3,0,0,0,-2.7713684082031023
2005,1,8,3,30,0,0,-2.5829833984374773
2005,1,8,4,0,0,0,-2.3946289062499773
2005,1,8,4,30,0,0,-2.4335693359374773
2005,1,8,5,0,0,0,-2.4725097656249773
2005,1,8,5,30,0,0,-2.3053344726562273
2005,1,8,6,0,0,0,-2.1381591796874773
2005,1,8,6,30,0,0,-1.8659118652343523
2005,1,8,7,0,0,0,-1.5936950683593523
2005,1,8,7,30,1,0,-1.1708129882812273
2005,1,8,8,0,8,0,-0.7479309082031023
2005,1,8,8,30,40,0,-0.46594848632810226
2005,1,8,9,0,39,0,-0.18396606445310226
2005,1,8,9,30,50,0,0.0029235839843977374
2005,1,8,10,0,55,0,0.18981323242189774
2005,1,8,10,30,58,0,0.28789672851564774
2005,1,8,11,0,45,0,0.38598022460939774
2005,1,8,11,30,52,0,0.45937500000002274
2005,1,8,12,0,56,0,0.5327697753906477
2005,1,8,12,30,77,0,0.5933776855468977
2005,1,8,13,0,47,0,0.6539855957031477
2005,1,8,13,30,23,0,0.6571899414062727
2005,1,8,14,0,70,0,0.6603942871093977
2005,1,8,14,30,8,0,0.5668884277343977
2005,1,8,15,0,4,0,0.47341308593752274
2005,1,8,15,30,2,0,-0.06152954101560226
2005,1,8,16,0,31,373,-0.5964721679687273
2005,1,8,16,30,0,0,-0.8094848632812273
2005,1,8,17,0,0,0,-1.0224975585937273
2005,1,8,17,30,0,0,-0.9082702636718523
2005,1,8,18,0,0,0,-0.7940429687499773
2005,1,8,18,30,0,0,-0.9025939941406023
2005,1,8,19,0,0,0,-1.0111145019531023
2005,1,8,19,30,0,0,-1.1766723632812273
2005,1,8,20,0,0,0,-1.3422302246093523
2005,1,8,20,30,0,0,-1.5833801269531023
2005,1,8,21,0,0,0,-1.8245300292968523
2005,1,8,21,30,0,0,-2.1368774414062273
2005,1,8,22,0,0,0,-2.4491943359374773
2005,1,8,22,30,0,0,-2.6531738281249773
2005,1,8,23,0,0,0,-2.8571228027343523
2005,1,8,23,30,0,0,-3.0257934570312273
2005,1,9,0,0,0,0,-3.1944641113281023
2005,1,9,0,30,0,0,-3.3485778808593523
2005,1,9,1,0,0,0,-3.5026916503906023
2005,1,9,1,30,0,0,-3.7406677246093523
2005,1,9,2,0,0,0,-3.9786743164062273
2005,1,9,2,30,0,0,-4.370062255859352
2005,1,9,3,0,0,0,-4.761419677734352
2005,1,9,3,30,0,0,-5.272741699218727
2005,1,9,4,0,0,0,-5.784033203124977
2005,1,9,4,30,0,0,-6.322790527343727
2005,1,9,5,0,0,0,-6.861547851562477
2005,1,9,5,30,0,0,-7.410559082031227
2005,1,9,6,0,0,0,-7.959600830078102
2005,1,9,6,30,0,0,-8.190100097656227
2005,1,9,7,0,0,0,-8.420629882812477
2005,1,9,7,30,7,0,-6.889715576171852
2005,1,9,8,0,35,7,-5.358801269531227
2005,1,9,8,30,51,565,-4.156774902343727
2005,1,9,9,0,60,672,-2.9547485351562273
2005,1,9,9,30,124,149,-1.8801330566406023
2005,1,9,10,0,144,60,-0.8054870605468523
2005,1,9,10,30,158,48,-0.32596435546872726
2005,1,9,11,0,150,10,0.15355834960939774
2005,1,9,11,30,156,10,0.25838623046877274
2005,1,9,12,0,157,10,0.36324462890627274
2005,1,9,12,30,163,20,0.42583618164064774
2005,1,9,13,0,154,19,0.48845825195314774
2005,1,9,13,30,120,0,0.5298706054687727
2005,1,9,14,0,104,0,0.5712524414062727
2005,1,9,14,30,61,721,0.6295715332031477
2005,1,9,15,0,51,656,0.6878601074218977
2005,1,9,15,30,35,587,-0.29270019531247726
2005,1,9,16,0,62,0,-1.2732299804687273
2005,1,9,16,30,0,0,-2.7688964843749773
2005,1,9,17,0,0,0,-4.264562988281227
2005,1,9,17,30,0,0,-4.825109863281227
2005,1,9,18,0,0,0,-5.385626220703102
2005,1,9,18,30,0,0,-5.530371093749977
2005,1,9,19,0,0,0,-5.675146484374977
2005,1,9,19,30,0,0,-5.611029052734352
2005,1,9,20,0,0,0,-5.546911621093727
2005,1,9,20,30,0,0,-5.280096435546852
2005,1,9,21,0,0,0,-5.013250732421852
2005,1,9,21,30,0,0,-4.456518554687477
2005,1,9,22,0,0,0,-3.8997863769531023
2005,1,9,22,30,0,0,-3.2726196289062273
2005,1,9,23,0,0,0,-2.6454528808593523
2005,1,9,23,30,0,0,-2.4810241699218523
2005,1,10,0,0,0,0,-2.3165649414062273
2005,1,10,0,30,0,0,-2.4041198730468523
2005,1,10,1,0,0,0,-2.4917053222656023
2005,1,10,1,30,0,0,-2.5598815917968523
2005,1,10,2,0,0,0,-2.6280883789062273
2005,1,10,2,30,0,0,-2.6697448730468523
2005,1,10,3,0,0,0,-2.7114013671874773
2005,1,10,3,30,0,0,-2.6888488769531023
2005,1,10,4,0,0,0,-2.6662658691406023
2005,1,10,4,30,0,0,-2.5509704589843523
2005,1,10,5,0,0,0,-2.4356750488281023
2005,1,10,5,30,0,0,-2.2169860839843523
2005,1,10,6,0,0,0,-1.9982666015624773
2005,1,10,6,30,0,0,-1.5731872558593523
2005,1,10,7,0,0,0,-1.1480773925781023
2005,1,10,7,30,12,130,-0.5644287109374773
2005,1,10,8,0,37,359,0.019189453125022737
2005,1,10,8,30,55,0,0.42965087890627274
2005,1,10,9,0,7,0,0.8401123046875227
2005,1,10,9,30,70,0,0.9785400390625227
2005,1,10,10,0,81,0,1.1169677734375227
2005,1,10,10,30,105,0,1.2048583984375227
2005,1,10,11,0,94,0,1.2927490234375227
2005,1,10,11,30,98,0,1.3604370117187727
2005,1,10,12,0,63,0,1.4281555175781477
2005,1,10,12,30,152,6,1.4275756835937727
2005,1,10,13,0,155,20,1.4270263671875227
2005,1,10,13,30,89,0,1.3850341796875227
2005,1,10,14,0,78,0,1.3430419921875227
2005,1,10,14,30,64,0,1.3573852539062727
2005,1,10,15,0,52,672,1.3717285156250227
2005,1,10,15,30,36,608,1.3134399414062727
2005,1,10,16,0,33,437,1.2551208496093977
2005,1,10,16,30,0,0,1.1876464843750227
2005,1,10,17,0,0,0,1.1201416015625227
2005,1,10,17,30,0,0,0.9443298339843977
2005,1,10,18,0,0,0,0.7685180664062727
2005,1,10,18,30,0,0,0.6605468750000227
2005,1,10,19,0,0,0,0.5526062011718977
2005,1,10,19,30,0,0,0.41304931640627274
2005,1,10,20,0,0,0,0.27349243164064774
2005,1,10,20,30,0,0,0.04631958007814774
2005,1,10,21,0,0,0,-0.18085327148435226
2005,1,10,21,30,0,0,-0.43662109374997726
2005,1,10,22,0,0,0,-0.6924194335937273
2005,1,10,22,30,0,0,-0.9316772460937273
2005,1,10,23,0,0,0,-1.1709045410156023
2005,1,10,23,30,0,0,-1.4308532714843523
2005,1,11,0,0,0,0,-1.6908020019531023
2005,1,11,0,30,0,0,-1.9975952148437273
2005,1,11,1,0,0,0,-2.3043884277343523
2005,1,11,1,30,0,0,-2.6516479492187273
2005,1,11,2,0,0,0,-2.9989074707031023
2005,1,11,2,30,0,0,-3.3565124511718523
2005,1,11,3,0,0,0,-3.7140869140624773
2005,1,11,3,30,0,0,-4.028112792968727
2005,1,11,4,0,0,0,-4.342138671874977
2005,1,11,4,30,0,0,-4.662176513671852
2005,1,11,5,0,0,0,-4.982214355468727
2005,1,11,5,30,0,0,-5.311926269531227
2005,1,11,6,0,0,0,-5.641638183593727
2005,1,11,6,30,0,0,-5.622778320312477
2005,1,11,7,0,0,0,-5.603918457031227
2005,1,11,7,30,7,0,-4.705572509765602
2005,1,11,8,0,35,5,-3.8071960449218523
2005,1,11,8,30,68,60,-3.2157348632812273
2005,1,11,9,0,87,318,-2.6242736816406023
2005,1,11,9,30,100,422,-2.2413391113281023
2005,1,11,10,0,118,437,-1.8584045410156023
2005,1,11,10,30,76,805,-1.8014282226562273
2005,1,11,11,0,152,405,-1.7444824218749773
2005,1,11,11,30,191,149,-1.4610961914062273
2005,1,11,12,0,183,55,-1.1777404785156023
2005,1,11,12,30,176,46,-0.7955078124999773
2005,1,11,13,0,124,0,-0.41330566406247726
2005,1,11,13,30,160,152,-0.36157836914060226
2005,1,11,14,0,93,0,-0.30988159179685226
2005,1,11,14,30,81,0,-0.31207885742185226
2005,1,11,15,0,10,0,-0.31427612304685226
2005,1,11,15,30,6,0,-0.7644714355468523
2005,1,11,16,0,3,0,-1.2146972656249773
2005,1,11,16,30,0,0,-1.4472412109374773
2005,1,11,17,0,0,0,-1.6798156738281023
2005,1,11,17,30,0,0,-1.6964477539062273
2005,1,11,18,0,0,0,-1.7131103515624773
2005,1,11,18,30,0,0,-1.7349914550781023
2005,1,11,19,0,0,0,-1.7569030761718523
2005,1,11,19,30,0,0,-1.8074401855468523
2005,1,11,20,0,0,0,-1.8580078124999773
2005,1,11,20,30,0,0,-1.8833374023437273
2005,1,11,21,0,0,0,-1.9086669921874773
2005,1,11,21,30,0,0,-1.9448913574218523
2005,1,11,22,0,0,0,-1.9811462402343523
2005,1,11,22,30,0,0,-2.0431579589843523
2005,1,11,23,0,0,0,-2.1052001953124773
