Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1321407,-,-,-,42.25,-71.22,-5,63,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2006,1,9,19,30,0,0,3.7854858398437727
2006,1,9,20,0,0,0,3.6649108886718977
2006,1,9,20,30,0,0,3.4013000488281477
2006,1,9,21,0,0,0,3.1376586914062727
2006,1,9,21,30,0,0,2.8098999023437727
2006,1,9,22,0,0,0,2.4821411132812727
2006,1,9,22,30,0,0,2.1416870117187727
2006,1,9,23,0,0,0,1.8012329101562727
2006,1,9,23,30,0,0,1.5364624023437727
2006,1,10,0,0,0,0,1.2716918945312727
2006,1,10,0,30,0,0,1.0592590332031477
2006,1,10,1,0,0,0,0.8468261718750227
2006,1,10,1,30,0,0,0.6773010253906477
2006,1,10,2,0,0,0,0.5077453613281477
2006,1,10,2,30,0,0,0.36068115234377274
2006,1,10,3,0,0,0,0.21358642578127274
2006,1,10,3,30,0,0,0.08773193359377274
2006,1,10,4,0,0,0,-0.03815307617185226
2006,1,10,4,30,0,0,-0.15778198242185226
2006,1,10,5,0,0,0,-0.27741088867185226
2006,1,10,5,30,0,0,-0.38312377929685226
2006,1,10,6,0,0,0,-0.48886718749997726
2006,1,10,6,30,0,0,-0.33087768554685226
2006,1,10,7,0,0,0,-0.17291870117185226
2006,1,10,7,30,12,144,0.6216064453125227
2006,1,10,8,0,38,387,1.4161315917968977
2006,1,10,8,30,51,571,2.2861877441406477
2006,1,10,9,0,60,680,3.1562744140625227
2006,1,10,9,30,66,750,3.8554626464843977
2006,1,10,10,0,71,797,4.554620361328148
2006,1,10,10,30,75,829,4.954431152343773
2006,1,10,11,0,77,850,5.354272460937523
2006,1,10,11,30,78,862,5.580895996093773
2006,1,10,12,0,188,87,5.807550048828148
2006,1,10,12,30,78,861,5.867730712890648
2006,1,10,13,0,75,849,5.927941894531273
2006,1,10,13,30,72,828,5.723504638671898
2006,1,10,14,0,67,797,5.519067382812523
2006,1,10,14,30,61,752,4.154229736328148
2006,1,10,15,0,51,691,2.7893615722656477
2006,1,10,15,30,35,629,1.3938842773437727
2006,1,10,16,0,32,468,-0.0016235351562272626
2006,1,10,16,30,0,0,-0.05072631835935226
2006,1,10,17,0,0,0,-0.09982910156247726
2006,1,10,17,30,0,0,-0.04193725585935226
2006,1,10,18,0,0,0,0.015985107421897737
2006,1,10,18,30,0,0,0.014093017578147737
2006,1,10,19,0,0,0,0.012200927734397737
2006,1,10,19,30,0,0,-0.03610839843747726
2006,1,10,20,0,0,0,-0.08441772460935226
2006,1,10,20,30,0,0,-0.07022705078122726
2006,1,10,21,0,0,0,-0.05600585937497726
2006,1,10,21,30,0,0,0.026727294921897737
2006,1,10,22,0,0,0,0.10949096679689774
2006,1,10,22,30,0,0,0.17513427734377274
2006,1,10,23,0,0,0,0.24080810546877274
2006,1,10,23,30,0,0,0.39345703125002274
2006,1,11,0,0,0,0,0.5461059570312727
2006,1,11,0,30,0,0,0.6291137695312727
2006,1,11,1,0,0,0,0.7121520996093977
2006,1,11,1,30,0,0,0.6990600585937727
2006,1,11,2,0,0,0,0.6859680175781477
2006,1,11,2,30,0,0,0.7296691894531477
2006,1,11,3,0,0,0,0.7733703613281477
2006,1,11,3,30,0,0,0.9066406250000227
2006,1,11,4,0,0,0,1.0399414062500227
2006,1,11,4,30,0,0,1.2213378906250227
2006,1,11,5,0,0,0,1.4027343750000227
2006,1,11,5,30,0,0,1.5776306152343977
2006,1,11,6,0,0,0,1.7525268554687727
2006,1,11,6,30,0,0,2.0561462402343977
2006,1,11,7,0,0,0,2.3597656250000227
2006,1,11,7,30,10,47,3.0170532226562727
2006,1,11,8,0,39,150,3.6743408203125227
2006,1,11,8,30,66,219,4.478479003906273
2006,1,11,9,0,95,222,5.282586669921898
2006,1,11,9,30,123,205,5.972619628906273
2006,1,11,10,0,44,0,6.662622070312523
2006,1,11,10,30,82,0,7.151696777343773
2006,1,11,11,0,129,0,7.640802001953148
2006,1,11,11,30,155,8,7.804284667968773
2006,1,11,12,0,160,12,7.967767333984398
2006,1,11,12,30,103,0,7.938989257812523
2006,1,11,13,0,137,0,7.910211181640648
2006,1,11,13,30,126,0,7.752770996093773
2006,1,11,14,0,94,0,7.595330810546898
2006,1,11,14,30,57,0,7.521752929687523
2006,1,11,15,0,48,0,7.448175048828148
2006,1,11,15,30,30,0,7.312738037109398
2006,1,11,16,0,15,0,7.177270507812523
2006,1,11,16,30,0,0,7.209680175781273
2006,1,11,17,0,0,0,7.242120361328148
2006,1,11,17,30,0,0,7.366998291015648
2006,1,11,18,0,0,0,7.491906738281273
2006,1,11,18,30,0,0,7.619165039062523
2006,1,11,19,0,0,0,7.746392822265648
2006,1,11,19,30,0,0,7.906976318359398
2006,1,11,20,0,0,0,8.067529296875023
2006,1,11,20,30,0,0,8.345086669921898
2006,1,11,21,0,0,0,8.622644042968773
2006,1,11,21,30,0,0,8.988336181640648
