Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1321407,-,-,-,42.25,-71.22,-5,63,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2013,1,2,1,30,0,0,-9.649847412109352
2013,1,2,2,0,0,0,-9.745947265624977
2013,1,2,2,30,0,0,-9.805761718749977
2013,1,2,3,0,0,0,-9.865576171874977
2013,1,2,3,30,0,0,-9.908087158203102
2013,1,2,4,0,0,0,-9.950567626953102
2013,1,2,4,30,0,0,-9.949743652343727
2013,1,2,5,0,0,0,-9.948889160156227
2013,1,2,5,30,0,0,-9.894476318359352
2013,1,2,6,0,0,0,-9.840063476562477
2013,1,2,6,30,0,0,-9.654364013671852
2013,1,2,7,0,0,0,-9.468664550781227
2013,1,2,7,30,12,135,-8.793920898437477
2013,1,2,8,0,39,387,-8.119177246093727
2013,1,2,8,30,51,577,-7.099371337890602
2013,1,2,9,0,60,685,-6.079595947265602
2013,1,2,9,30,67,754,-5.047094726562477
2013,1,2,10,0,72,800,-4.014593505859352
2013,1,2,10,30,157,240,-3.3263610839843523
2013,1,2,11,0,173,233,-2.6381286621093523
2013,1,2,11,30,79,858,-2.3784851074218523
2013,1,2,12,0,79,859,-2.1188720703124773
2013,1,2,12,30,165,293,-2.1633666992187273
2013,1,2,13,0,162,215,-2.2078918457031023
2013,1,2,13,30,150,103,-2.2912963867187273
2013,1,2,14,0,131,94,-2.3747009277343523
2013,1,2,14,30,105,68,-2.6174072265624773
2013,1,2,15,0,77,63,-2.8601135253906023
2013,1,2,15,30,50,33,-3.3679260253906023
2013,1,2,16,0,0,0,-3.8757080078124773
2013,1,2,16,30,0,0,-4.322760009765602
2013,1,2,17,0,0,0,-4.769781494140602
2013,1,2,17,30,0,0,-5.327368164062477
2013,1,2,18,0,0,0,-5.884924316406227
2013,1,2,18,30,0,0,-6.503820800781227
2013,1,2,19,0,0,0,-7.122717285156227
2013,1,2,19,30,0,0,-7.728186035156227
2013,1,2,20,0,0,0,-8.333654785156227
2013,1,2,20,30,0,0,-8.879980468749977
2013,1,2,21,0,0,0,-9.426275634765602
2013,1,2,21,30,0,0,-9.952307128906227
2013,1,2,22,0,0,0,-10.478338623046852
2013,1,2,22,30,0,0,-11.017401123046852
2013,1,2,23,0,0,0,-11.556494140624977
2013,1,2,23,30,0,0,-12.065374755859352
2013,1,3,0,0,0,0,-12.574255371093727
2013,1,3,0,30,0,0,-13.009191894531227
2013,1,3,1,0,0,0,-13.444128417968727
2013,1,3,1,30,0,0,-13.788671874999977
2013,1,3,2,0,0,0,-14.133245849609352
2013,1,3,2,30,0,0,-14.395300292968727
2013,1,3,3,0,0,0,-14.657354736328102
2013,1,3,3,30,0,0,-14.821966552734352
2013,1,3,4,0,0,0,-14.986547851562477
2013,1,3,4,30,0,0,-15.096411132812477
2013,1,3,5,0,0,0,-15.206274414062477
2013,1,3,5,30,0,0,-15.261419677734352
2013,1,3,6,0,0,0,-15.316534423828102
2013,1,3,6,30,0,0,-15.234197998046852
2013,1,3,7,0,0,0,-15.151861572265602
2013,1,3,7,30,12,141,-14.676397705078102
2013,1,3,8,0,40,401,-14.200964355468727
2013,1,3,8,30,52,595,-13.287847900390602
2013,1,3,9,0,61,705,-12.374731445312477
2013,1,3,9,30,68,774,-11.216406249999977
2013,1,3,10,0,73,820,-10.058081054687477
2013,1,3,10,30,76,850,-9.091986083984352
2013,1,3,11,0,78,868,-8.125891113281227
2013,1,3,11,30,79,877,-7.417395019531227
2013,1,3,12,0,79,877,-6.708868408203102
2013,1,3,12,30,78,869,-6.302343749999977
2013,1,3,13,0,76,853,-5.895819091796852
2013,1,3,13,30,72,828,-5.795690917968727
2013,1,3,14,0,67,790,-5.695532226562477
2013,1,3,14,30,59,739,-5.760229492187477
2013,1,3,15,0,49,671,-5.824926757812477
2013,1,3,15,30,30,622,-6.030584716796852
2013,1,3,16,0,0,0,-6.236242675781227
2013,1,3,16,30,0,0,-6.303350830078102
2013,1,3,17,0,0,0,-6.370458984374977
2013,1,3,17,30,0,0,-6.448706054687477
2013,1,3,18,0,0,0,-6.526922607421852
2013,1,3,18,30,0,0,-6.573736572265602
2013,1,3,19,0,0,0,-6.620520019531227
2013,1,3,19,30,0,0,-6.649420166015602
2013,1,3,20,0,0,0,-6.678320312499977
2013,1,3,20,30,0,0,-6.627050781249977
2013,1,3,21,0,0,0,-6.575811767578102
2013,1,3,21,30,0,0,-6.412298583984352
2013,1,3,22,0,0,0,-6.248785400390602
2013,1,3,22,30,0,0,-6.069708251953102
2013,1,3,23,0,0,0,-5.890661621093727
2013,1,3,23,30,0,0,-5.844824218749977
2013,1,4,0,0,0,0,-5.798986816406227
2013,1,4,0,30,0,0,-5.799383544921852
2013,1,4,1,0,0,0,-5.799780273437477
2013,1,4,1,30,0,0,-5.766088867187477
2013,1,4,2,0,0,0,-5.732366943359352
2013,1,4,2,30,0,0,-5.711828613281227
2013,1,4,3,0,0,0,-5.691290283203102
2013,1,4,3,30,0,0,-5.635351562499977
2013,1,4,4,0,0,0,-5.579382324218727
2013,1,4,4,30,0,0,-5.453527832031227
2013,1,4,5,0,0,0,-5.327673339843727
2013,1,4,5,30,0,0,-5.133093261718727
2013,1,4,6,0,0,0,-4.938543701171852
2013,1,4,6,30,0,0,-4.648474121093727
2013,1,4,7,0,0,0,-4.358404541015602
2013,1,4,7,30,0,0,-3.4725402832031023
2013,1,4,8,0,2,0,-2.5866760253906023
2013,1,4,8,30,5,0,-1.5811218261718523
2013,1,4,9,0,96,104,-0.5755371093749773
2013,1,4,9,30,121,181,0.18105468750002274
2013,1,4,10,0,143,191,0.9376464843750227
2013,1,4,10,30,154,45,1.1918273925781477
2013,1,4,11,0,176,180,1.4460083007812727
2013,1,4,11,30,78,836,1.5271850585937727
2013,1,4,12,0,177,258,1.6083923339843977
2013,1,4,12,30,177,244,1.6246582031250227
2013,1,4,13,0,74,814,1.6409240722656477
2013,1,4,13,30,147,56,1.5183654785156477
2013,1,4,14,0,72,0,1.3957763671875227
2013,1,4,14,30,89,0,1.1035705566406477
2013,1,4,15,0,79,101,0.8113342285156477
2013,1,4,15,30,51,68,0.5816589355468977
2013,1,4,16,0,0,0,0.35201416015627274
2013,1,4,16,30,0,0,0.26040039062502274
2013,1,4,17,0,0,0,0.16881713867189774
2013,1,4,17,30,0,0,0.04589233398439774
2013,1,4,18,0,0,0,-0.07703247070310226
2013,1,4,18,30,0,0,-0.25958862304685226
2013,1,4,19,0,0,0,-0.44214477539060226
2013,1,4,19,30,0,0,-0.6390441894531023
2013,1,4,20,0,0,0,-0.8359741210937273
2013,1,4,20,30,0,0,-1.0083068847656023
2013,1,4,21,0,0,0,-1.1806396484374773
2013,1,4,21,30,0,0,-1.2938598632812273
2013,1,4,22,0,0,0,-1.4070800781249773
2013,1,4,22,30,0,0,-1.4917053222656023
2013,1,4,23,0,0,0,-1.5763610839843523
2013,1,4,23,30,0,0,-1.6579345703124773
2013,1,5,0,0,0,0,-1.7395080566406023
2013,1,5,0,30,0,0,-1.8283142089843523
2013,1,5,1,0,0,0,-1.9170898437499773
2013,1,5,1,30,0,0,-2.0206665039062273
2013,1,5,2,0,0,0,-2.1242431640624773
2013,1,5,2,30,0,0,-2.2123168945312273
2013,1,5,3,0,0,0,-2.3003906249999773
2013,1,5,3,30,0,0,-2.2955078124999773
2013,1,5,4,0,0,0,-2.2905944824218523
2013,1,5,4,30,0,0,-2.2087158203124773
2013,1,5,5,0,0,0,-2.1268066406249773
2013,1,5,5,30,0,0,-2.0371154785156023
2013,1,5,6,0,0,0,-1.9474548339843523
2013,1,5,6,30,0,0,-1.7635253906249773
2013,1,5,7,0,0,0,-1.5795654296874773
2013,1,5,7,30,12,133,-0.8652709960937273
2013,1,5,8,0,39,381,-0.15094604492185226
2013,1,5,8,30,51,570,0.6079345703125227
2013,1,5,9,0,60,678,1.3667846679687727
2013,1,5,9,30,67,747,1.7715087890625227
2013,1,5,10,0,72,793,2.1762023925781477
2013,1,5,10,30,75,825,2.3077941894531477
2013,1,5,11,0,78,845,2.4394165039062727
2013,1,5,11,30,79,856,2.4861083984375227
2013,1,5,12,0,79,858,2.5328002929687727
2013,1,5,12,30,78,853,2.5914550781250227
2013,1,5,13,0,76,839,2.6500793457031477
2013,1,5,13,30,135,337,2.5216613769531477
2013,1,5,14,0,104,416,2.3932128906250227
2013,1,5,14,30,95,304,1.6794067382812727
2013,1,5,15,0,61,408,0.9656005859375227
2013,1,5,15,30,32,617,-0.012304687499977263
2013,1,5,16,0,31,552,-0.9901794433593523
2013,1,5,16,30,0,0,-1.1238159179687273
2013,1,5,17,0,0,0,-1.2574218749999773
2013,1,5,17,30,0,0,-1.4604248046874773
2013,1,5,18,0,0,0,-1.6633972167968523
2013,1,5,18,30,0,0,-1.9401306152343523
2013,1,5,19,0,0,0,-2.2168640136718523
2013,1,5,19,30,0,0,-2.5605224609374773
2013,1,5,20,0,0,0,-2.9041809082031023
2013,1,5,20,30,0,0,-3.1626647949218523
2013,1,5,21,0,0,0,-3.4211486816406023
2013,1,5,21,30,0,0,-3.4772705078124773
2013,1,5,22,0,0,0,-3.5334228515624773
2013,1,5,22,30,0,0,-3.3824218749999773
2013,1,5,23,0,0,0,-3.2314208984374773
2013,1,5,23,30,0,0,-3.2913269042968523
2013,1,6,0,0,0,0,-3.3512329101562273
2013,1,6,0,30,0,0,-3.4652465820312273
2013,1,6,1,0,0,0,-3.5792907714843523
2013,1,6,1,30,0,0,-3.3033508300781023
2013,1,6,2,0,0,0,-3.0273803710937273
2013,1,6,2,30,0,0,-2.8156188964843523
2013,1,6,3,0,0,0,-2.6038269042968523
2013,1,6,3,30,0,0,-2.5746520996093523
2013,1,6,4,0,0,0,-2.5454772949218523
2013,1,6,4,30,0,0,-2.5304321289062273
2013,1,6,5,0,0,0,-2.5153869628906023
2013,1,6,5,30,0,0,-2.4876159667968523
2013,1,6,6,0,0,0,-2.4598144531249773
2013,1,6,6,30,0,0,-2.2509826660156023
2013,1,6,7,0,0,0,-2.0421508789062273
2013,1,6,7,30,8,11,-1.4542907714843523
2013,1,6,8,0,37,65,-0.8664611816406023
2013,1,6,8,30,50,543,-0.12375488281247726
2013,1,6,9,0,59,651,0.6189514160156477
2013,1,6,9,30,66,721,1.2271667480468977
2013,1,6,10,0,71,770,1.8353820800781477
2013,1,6,10,30,74,802,2.3170410156250227
2013,1,6,11,0,77,824,2.7986694335937727
2013,1,6,11,30,78,835,3.0619140625000227
2013,1,6,12,0,78,838,3.3251281738281477
2013,1,6,12,30,77,833,3.4939208984375227
2013,1,6,13,0,75,819,3.6627136230468977
2013,1,6,13,30,71,796,3.5530944824218977
2013,1,6,14,0,66,761,3.4434448242187727
2013,1,6,14,30,59,713,2.8347717285156477
2013,1,6,15,0,49,647,2.2260681152343977
2013,1,6,15,30,32,586,1.2488952636718977
2013,1,6,16,0,31,470,0.27169189453127274
2013,1,6,16,30,0,0,0.14910278320314774
2013,1,6,17,0,0,0,0.026513671875022737
2013,1,6,17,30,0,0,0.04268798828127274
2013,1,6,18,0,0,0,0.05883178710939774
2013,1,6,18,30,0,0,0.07857666015627274
2013,1,6,19,0,0,0,0.09829101562502274
2013,1,6,19,30,0,0,0.12416992187502274
2013,1,6,20,0,0,0,0.15007934570314774
2013,1,6,20,30,0,0,0.21117553710939774
2013,1,6,21,0,0,0,0.27227172851564774
2013,1,6,21,30,0,0,0.24953613281252274
2013,1,6,22,0,0,0,0.22680053710939774
2013,1,6,22,30,0,0,0.09404907226564774
2013,1,6,23,0,0,0,-0.03870239257810226
2013,1,6,23,30,0,0,-0.18027343749997726
2013,1,7,0,0,0,0,-0.32181396484372726
2013,1,7,0,30,0,0,-0.49448242187497726
2013,1,7,1,0,0,0,-0.6671813964843523
2013,1,7,1,30,0,0,-0.8414978027343523
2013,1,7,2,0,0,0,-1.0158447265624773
2013,1,7,2,30,0,0,-1.1196044921874773
2013,1,7,3,0,0,0,-1.2233642578124773
2013,1,7,3,30,0,0,-1.2460998535156023
2013,1,7,4,0,0,0,-1.2688049316406023
2013,1,7,4,30,0,0,-1.2245239257812273
2013,1,7,5,0,0,0,-1.1802124023437273
2013,1,7,5,30,0,0,-1.1056579589843523
2013,1,7,6,0,0,0,-1.0311035156249773
2013,1,7,6,30,0,0,-0.9100708007812273
2013,1,7,7,0,0,0,-0.7890686035156023
2013,1,7,7,30,12,130,-0.41641845703122726
2013,1,7,8,0,38,373,-0.04376831054685226
2013,1,7,8,30,51,561,0.14196166992189774
2013,1,7,9,0,60,671,0.32769165039064774
2013,1,7,9,30,67,742,0.43062744140627274
2013,1,7,10,0,72,790,0.5335632324218977
2013,1,7,10,30,75,823,0.6884704589843977
2013,1,7,11,0,78,844,0.8434082031250227
2013,1,7,11,30,79,856,1.0001159667968977
2013,1,7,12,0,79,860,1.1568237304687727
2013,1,7,12,30,78,855,1.2143188476562727
2013,1,7,13,0,76,842,1.2717834472656477
2013,1,7,13,30,72,820,1.1451660156250227
2013,1,7,14,0,67,786,1.0185485839843977
2013,1,7,14,30,60,738,0.47164306640627274
2013,1,7,15,0,50,673,-0.07529296874997726
2013,1,7,15,30,33,614,-0.9979309082031023
2013,1,7,16,0,32,479,-1.9205993652343523
2013,1,7,16,30,0,0,-2.0551513671874773
2013,1,7,17,0,0,0,-2.1896728515624773
2013,1,7,17,30,0,0,-2.2638610839843523
2013,1,7,18,0,0,0,-2.3380187988281023
2013,1,7,18,30,0,0,-2.6201843261718523
2013,1,7,19,0,0,0,-2.9023803710937273
2013,1,7,19,30,0,0,-3.0561279296874773
2013,1,7,20,0,0,0,-3.2098754882812273
2013,1,7,20,30,0,0,-3.2153076171874773
2013,1,7,21,0,0,0,-3.2207092285156023
2013,1,7,21,30,0,0,-3.0974792480468523
2013,1,7,22,0,0,0,-2.9742492675781023
2013,1,7,22,30,0,0,-2.8613342285156023
2013,1,7,23,0,0,0,-2.7484191894531023
2013,1,7,23,30,0,0,-2.6137451171874773
2013,1,8,0,0,0,0,-2.4790405273437273
2013,1,8,0,30,0,0,-2.2848571777343523
2013,1,8,1,0,0,0,-2.0906738281249773
2013,1,8,1,30,0,0,-1.8864196777343523
2013,1,8,2,0,0,0,-1.6821350097656023
2013,1,8,2,30,0,0,-1.5072998046874773
2013,1,8,3,0,0,0,-1.3324951171874773
2013,1,8,3,30,0,0,-1.1374877929687273
2013,1,8,4,0,0,0,-0.9425109863281023
2013,1,8,4,30,0,0,-0.7548583984374773
2013,1,8,5,0,0,0,-0.5672058105468523
2013,1,8,5,30,0,0,-0.43564453124997726
2013,1,8,6,0,0,0,-0.30411376953122726
2013,1,8,6,30,0,0,-0.09476318359372726
2013,1,8,7,0,0,0,0.11461791992189774
2013,1,8,7,30,12,136,0.8040100097656477
2013,1,8,8,0,38,380,1.4934020996093977
2013,1,8,8,30,51,565,2.2318969726562727
2013,1,8,9,0,60,673,2.9703613281250227
2013,1,8,9,30,67,743,3.6073852539062727
2013,1,8,10,0,72,790,4.244409179687523
2013,1,8,10,30,75,821,4.695306396484398
2013,1,8,11,0,78,842,5.146234130859398
2013,1,8,11,30,168,337,5.461663818359398
2013,1,8,12,0,144,471,5.777062988281273
2013,1,8,12,30,143,454,5.908563232421898
2013,1,8,13,0,130,476,6.040093994140648
2013,1,8,13,30,147,271,5.713159179687523
2013,1,8,14,0,110,395,5.386224365234398
2013,1,8,14,30,88,402,4.674615478515648
2013,1,8,15,0,51,671,3.9629760742187727
2013,1,8,15,30,34,608,3.0380798339843977
2013,1,8,16,0,32,455,2.1131835937500227
2013,1,8,16,30,0,0,1.6245361328125227
2013,1,8,17,0,0,0,1.1359191894531477
2013,1,8,17,30,0,0,0.9961791992187727
2013,1,8,18,0,0,0,0.8564697265625227
2013,1,8,18,30,0,0,0.8021179199218977
2013,1,8,19,0,0,0,0.7477661132812727
2013,1,8,19,30,0,0,0.6624694824218977
2013,1,8,20,0,0,0,0.5771728515625227
2013,1,8,20,30,0,0,0.5716491699218977
2013,1,8,21,0,0,0,0.5661254882812727
2013,1,8,21,30,0,0,0.5268798828125227
2013,1,8,22,0,0,0,0.48763427734377274
2013,1,8,22,30,0,0,0.44899902343752274
2013,1,8,23,0,0,0,0.41036376953127274
2013,1,8,23,30,0,0,0.42101440429689774
2013,1,9,0,0,0,0,0.43166503906252274
2013,1,9,0,30,0,0,0.44970092773439774
2013,1,9,1,0,0,0,0.46770629882814774
2013,1,9,1,30,0,0,0.39464721679689774
2013,1,9,2,0,0,0,0.32158813476564774
2013,1,9,2,30,0,0,0.13009033203127274
2013,1,9,3,0,0,0,-0.06140747070310226
2013,1,9,3,30,0,0,-0.20947875976560226
2013,1,9,4,0,0,0,-0.35755004882810226
2013,1,9,4,30,0,0,-0.5198730468749773
2013,1,9,5,0,0,0,-0.6821960449218523
2013,1,9,5,30,0,0,-0.7717956542968523
2013,1,9,6,0,0,0,-0.8613952636718523
2013,1,9,6,30,0,0,-0.6823791503906023
2013,1,9,7,0,0,0,-0.5033935546874773
2013,1,9,7,30,9,28,0.38320312500002274
2013,1,9,8,0,39,107,1.2697998046875227
2013,1,9,8,30,67,165,1.7164245605468977
2013,1,9,9,0,97,141,2.1630798339843977
2013,1,9,9,30,117,258,3.0259338378906477
2013,1,9,10,0,140,259,3.8888183593750227
2013,1,9,10,30,166,178,4.338159179687523
2013,1,9,11,0,171,274,4.787530517578148
2013,1,9,11,30,179,264,4.935754394531273
2013,1,9,12,0,190,139,5.083978271484398
2013,1,9,12,30,180,70,4.888085937500023
2013,1,9,13,0,164,43,4.692163085937523
2013,1,9,13,30,151,247,4.522698974609398
2013,1,9,14,0,136,76,4.353234863281273
2013,1,9,14,30,64,0,4.223382568359398
2013,1,9,15,0,52,0,4.093499755859398
2013,1,9,15,30,32,0,4.162805175781273
2013,1,9,16,0,16,0,4.232110595703148
2013,1,9,16,30,0,0,4.487969970703148
2013,1,9,17,0,0,0,4.743798828125023
2013,1,9,17,30,0,0,4.869439697265648
2013,1,9,18,0,0,0,4.995080566406273
2013,1,9,18,30,0,0,5.028894042968773
2013,1,9,19,0,0,0,5.062707519531273
2013,1,9,19,30,0,0,5.014123535156273
2013,1,9,20,0,0,0,4.965509033203148
2013,1,9,20,30,0,0,4.823419189453148
2013,1,9,21,0,0,0,4.681329345703148
2013,1,9,21,30,0,0,4.535729980468773
2013,1,9,22,0,0,0,4.390100097656273
2013,1,9,22,30,0,0,4.201715087890648
2013,1,9,23,0,0,0,4.013299560546898
2013,1,9,23,30,0,0,3.8319030761718977
2013,1,10,0,0,0,0,3.6504760742187727
2013,1,10,0,30,0,0,3.5200439453125227
2013,1,10,1,0,0,0,3.3896118164062727
2013,1,10,1,30,0,0,3.2810607910156477
2013,1,10,2,0,0,0,3.1725097656250227
2013,1,10,2,30,0,0,3.0489135742187727
2013,1,10,3,0,0,0,2.9253173828125227
2013,1,10,3,30,0,0,2.7701660156250227
2013,1,10,4,0,0,0,2.6150146484375227
2013,1,10,4,30,0,0,2.4381042480468977
2013,1,10,5,0,0,0,2.2611633300781477
2013,1,10,5,30,0,0,2.0790649414062727
2013,1,10,6,0,0,0,1.8969665527343977
2013,1,10,6,30,0,0,1.9004760742187727
2013,1,10,7,0,0,0,1.9039550781250227
2013,1,10,7,30,13,149,2.4489990234375227
2013,1,10,8,0,39,393,2.9940429687500227
2013,1,10,8,30,52,577,3.5895019531250227
2013,1,10,9,0,61,684,4.184991455078148
2013,1,10,9,30,67,752,4.675622558593773
2013,1,10,10,0,72,798,5.166253662109398
2013,1,10,10,30,76,829,5.515252685546898
2013,1,10,11,0,78,849,5.864282226562523
2013,1,10,11,30,79,860,6.039056396484398
2013,1,10,12,0,79,863,6.213861083984398
2013,1,10,12,30,78,858,6.199090576171898
2013,1,10,13,0,76,846,6.184320068359398
2013,1,10,13,30,73,824,5.911370849609398
2013,1,10,14,0,68,792,5.638391113281273
2013,1,10,14,30,61,746,4.892205810546898
2013,1,10,15,0,52,685,4.146051025390648
2013,1,10,15,30,36,620,3.1369873046875227
2013,1,10,16,0,32,451,2.1279235839843977
2013,1,10,16,30,0,0,1.7130981445312727
2013,1,10,17,0,0,0,1.2982421875000227
2013,1,10,17,30,0,0,1.0634704589843977
2013,1,10,18,0,0,0,0.8286987304687727
2013,1,10,18,30,0,0,0.5807434082031477
2013,1,10,19,0,0,0,0.33281860351564774
2013,1,10,19,30,0,0,0.13915405273439774
2013,1,10,20,0,0,0,-0.05447998046872726
2013,1,10,20,30,0,0,-0.22946777343747726
2013,1,10,21,0,0,0,-0.40445556640622726
2013,1,10,21,30,0,0,-0.6437133789062273
2013,1,10,22,0,0,0,-0.8829711914062273
2013,1,10,22,30,0,0,-1.1542724609374773
2013,1,10,23,0,0,0,-1.4255737304687273
2013,1,10,23,30,0,0,-1.6527770996093523
2013,1,11,0,0,0,0,-1.8800109863281023
2013,1,11,0,30,0,0,-1.9702209472656023
2013,1,11,1,0,0,0,-2.0604309082031023
2013,1,11,1,30,0,0,-2.0198730468749773
2013,1,11,2,0,0,0,-1.9793151855468523
2013,1,11,2,30,0,0,-1.8280395507812273
2013,1,11,3,0,0,0,-1.6767333984374773
2013,1,11,3,30,0,0,-1.3692993164062273
2013,1,11,4,0,0,0,-1.0618652343749773
2013,1,11,4,30,0,0,-0.9878601074218523
2013,1,11,5,0,0,0,-0.9138549804687273
2013,1,11,5,30,0,0,-1.0477050781249773
2013,1,11,6,0,0,0,-1.1815856933593523
2013,1,11,6,30,0,0,-0.7167114257812273
2013,1,11,7,0,0,0,-0.25183715820310226
2013,1,11,7,30,7,0,0.37914428710939774
2013,1,11,8,0,32,0,1.0100952148437727
2013,1,11,8,30,61,304,1.4632812500000227
2013,1,11,9,0,89,298,1.9164672851562727
2013,1,11,9,30,114,302,2.4574829101562727
2013,1,11,10,0,139,286,2.9985290527343977
2013,1,11,10,30,162,248,3.2830444335937727
2013,1,11,11,0,182,107,3.5675598144531477
2013,1,11,11,30,191,146,3.6887451171875227
2013,1,11,12,0,134,0,3.8099609375000227
2013,1,11,12,30,147,1,3.6777893066406477
2013,1,11,13,0,156,19,3.5456176757812727
2013,1,11,13,30,103,0,3.2165771484375227
2013,1,11,14,0,111,0,2.8875061035156477
2013,1,11,14,30,54,0,2.5067077636718977
2013,1,11,15,0,67,0,2.1259399414062727
2013,1,11,15,30,43,0,1.8237548828125227
2013,1,11,16,0,21,0,1.5215698242187727
2013,1,11,16,30,0,0,1.6116271972656477
2013,1,11,17,0,0,0,1.7016845703125227
2013,1,11,17,30,0,0,1.8019348144531477
2013,1,11,18,0,0,0,1.9021850585937727
2013,1,11,18,30,0,0,1.9224487304687727
2013,1,11,19,0,0,0,1.9426818847656477
2013,1,11,19,30,0,0,2.0616699218750227
2013,1,11,20,0,0,0,2.1806274414062727
2013,1,11,20,30,0,0,2.2980590820312727
2013,1,11,21,0,0,0,2.4154907226562727
2013,1,11,21,30,0,0,2.4687133789062727
2013,1,11,22,0,0,0,2.5219055175781477
2013,1,11,22,30,0,0,2.5450988769531477
