Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1321407,-,-,-,42.25,-71.22,-5,63,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
1999,1,4,15,30,29,648,-3.1520446777343523
1999,1,4,16,0,0,0,-3.5737976074218523
1999,1,4,16,30,0,0,-3.7060302734374773
1999,1,4,17,0,0,0,-3.8382629394531023
1999,1,4,17,30,0,0,-3.9188903808593523
1999,1,4,18,0,0,0,-3.9994873046874773
1999,1,4,18,30,0,0,-4.097906494140602
1999,1,4,19,0,0,0,-4.196356201171852
1999,1,4,19,30,0,0,-4.330755615234352
1999,1,4,20,0,0,0,-4.465124511718727
1999,1,4,20,30,0,0,-4.599432373046852
1999,1,4,21,0,0,0,-4.733709716796852
1999,1,4,21,30,0,0,-4.889562988281227
1999,1,4,22,0,0,0,-5.045416259765602
1999,1,4,22,30,0,0,-5.194189453124977
1999,1,4,23,0,0,0,-5.342962646484352
1999,1,4,23,30,0,0,-5.473028564453102
1999,1,5,0,0,0,0,-5.603063964843727
1999,1,5,0,30,0,0,-5.713201904296852
1999,1,5,1,0,0,0,-5.823370361328102
1999,1,5,1,30,0,0,-5.956915283203102
1999,1,5,2,0,0,0,-6.090490722656227
1999,1,5,2,30,0,0,-6.270574951171852
1999,1,5,3,0,0,0,-6.450628662109352
1999,1,5,3,30,0,0,-6.650732421874977
1999,1,5,4,0,0,0,-6.850805664062477
1999,1,5,4,30,0,0,-7.092962646484352
1999,1,5,5,0,0,0,-7.335119628906227
1999,1,5,5,30,0,0,-7.606024169921852
1999,1,5,6,0,0,0,-7.876928710937477
1999,1,5,6,30,0,0,-8.035467529296852
1999,1,5,7,0,0,0,-8.194006347656227
1999,1,5,7,30,12,141,-7.900335693359352
1999,1,5,8,0,39,400,-7.606665039062477
1999,1,5,8,30,51,594,-7.099554443359352
1999,1,5,9,0,60,704,-6.592443847656227
1999,1,5,9,30,67,774,-6.011694335937477
1999,1,5,10,0,72,821,-5.430944824218727
1999,1,5,10,30,75,853,-4.951208496093727
1999,1,5,11,0,77,874,-4.471472167968727
1999,1,5,11,30,78,885,-4.166021728515602
1999,1,5,12,0,78,888,-3.8606018066406023
1999,1,5,12,30,77,883,-3.7633728027343523
1999,1,5,13,0,75,870,-3.6661132812499773
1999,1,5,13,30,71,847,-3.8068298339843523
1999,1,5,14,0,66,814,-3.9475769042968523
1999,1,5,14,30,59,767,-4.343298339843727
1999,1,5,15,0,49,705,-4.739019775390602
1999,1,5,15,30,30,661,-5.334875488281227
1999,1,5,16,0,29,663,-5.930731201171852
1999,1,5,16,30,0,0,-6.262762451171852
1999,1,5,17,0,0,0,-6.594793701171852
1999,1,5,17,30,0,0,-6.828527832031227
1999,1,5,18,0,0,0,-7.062292480468727
1999,1,5,18,30,0,0,-7.252783203124977
1999,1,5,19,0,0,0,-7.443304443359352
1999,1,5,19,30,0,0,-7.594976806640602
1999,1,5,20,0,0,0,-7.746679687499977
1999,1,5,20,30,0,0,-7.851721191406227
1999,1,5,21,0,0,0,-7.956762695312477
1999,1,5,21,30,0,0,-8.028845214843727
1999,1,5,22,0,0,0,-8.100897216796852
1999,1,5,22,30,0,0,-8.156500244140602
1999,1,5,23,0,0,0,-8.212103271484352
1999,1,5,23,30,0,0,-8.269201660156227
1999,1,6,0,0,0,0,-8.326300048828102
1999,1,6,0,30,0,0,-8.376196289062477
1999,1,6,1,0,0,0,-8.426092529296852
1999,1,6,1,30,0,0,-8.450994873046852
1999,1,6,2,0,0,0,-8.475866699218727
1999,1,6,2,30,0,0,-8.486212158203102
1999,1,6,3,0,0,0,-8.496588134765602
1999,1,6,3,30,0,0,-8.538031005859352
1999,1,6,4,0,0,0,-8.579443359374977
1999,1,6,4,30,0,0,-8.647894287109352
1999,1,6,5,0,0,0,-8.716314697265602
1999,1,6,5,30,0,0,-8.788153076171852
1999,1,6,6,0,0,0,-8.859991455078102
1999,1,6,6,30,0,0,-8.640844726562477
1999,1,6,7,0,0,0,-8.421697998046852
1999,1,6,7,30,12,143,-7.412390136718727
1999,1,6,8,0,39,401,-6.403112792968727
1999,1,6,8,30,51,592,-5.346441650390602
1999,1,6,9,0,60,700,-4.289770507812477
1999,1,6,9,30,67,768,-3.3629516601562273
1999,1,6,10,0,71,813,-2.4361328124999773
1999,1,6,10,30,75,842,-1.8989624023437273
1999,1,6,11,0,77,860,-1.3617919921874773
1999,1,6,11,30,182,204,-1.0025085449218523
1999,1,6,12,0,78,871,-0.6432556152343523
1999,1,6,12,30,77,864,-0.48337402343747726
1999,1,6,13,0,132,452,-0.32352294921872726
1999,1,6,13,30,154,123,-0.5079406738281023
1999,1,6,14,0,89,524,-0.6923583984374773
1999,1,6,14,30,108,96,-1.0027526855468523
1999,1,6,15,0,68,0,-1.3131774902343523
1999,1,6,15,30,42,0,-1.6180480957031023
1999,1,6,16,0,22,0,-1.9229187011718523
1999,1,6,16,30,0,0,-2.0329040527343523
1999,1,6,17,0,0,0,-2.1428894042968523
1999,1,6,17,30,0,0,-2.0666259765624773
1999,1,6,18,0,0,0,-1.9903625488281023
1999,1,6,18,30,0,0,-1.8212036132812273
1999,1,6,19,0,0,0,-1.6520141601562273
1999,1,6,19,30,0,0,-1.5288452148437273
1999,1,6,20,0,0,0,-1.4057067871093523
1999,1,6,20,30,0,0,-1.3241943359374773
1999,1,6,21,0,0,0,-1.2427124023437273
1999,1,6,21,30,0,0,-1.1999267578124773
1999,1,6,22,0,0,0,-1.1571716308593523
1999,1,6,22,30,0,0,-1.1878723144531023
1999,1,6,23,0,0,0,-1.2186035156249773
1999,1,6,23,30,0,0,-1.2198547363281023
1999,1,7,0,0,0,0,-1.2211364746093523
1999,1,7,0,30,0,0,-1.0980895996093523
1999,1,7,1,0,0,0,-0.9750427246093523
1999,1,7,1,30,0,0,-0.7896484374999773
1999,1,7,2,0,0,0,-0.6042541503906023
1999,1,7,2,30,0,0,-0.5166076660156023
1999,1,7,3,0,0,0,-0.42896118164060226
1999,1,7,3,30,0,0,-0.48074951171872726
1999,1,7,4,0,0,0,-0.5325378417968523
1999,1,7,4,30,0,0,-0.6708129882812273
1999,1,7,5,0,0,0,-0.8091186523437273
1999,1,7,5,30,0,0,-0.9376281738281023
1999,1,7,6,0,0,0,-1.0661682128906023
1999,1,7,6,30,0,0,-1.1219848632812273
1999,1,7,7,0,0,0,-1.1778320312499773
1999,1,7,7,30,7,0,-0.9348815917968523
1999,1,7,8,0,35,22,-0.6919311523437273
1999,1,7,8,30,51,574,-0.8202880859374773
1999,1,7,9,0,70,0,-0.9486450195312273
1999,1,7,9,30,67,771,-1.2325500488281023
1999,1,7,10,0,72,827,-1.5164550781249773
1999,1,7,10,30,76,861,-1.6630615234374773
1999,1,7,11,0,78,885,-1.8096679687499773
1999,1,7,11,30,79,896,-1.9250244140624773
1999,1,7,12,0,79,900,-2.0403808593749773
1999,1,7,12,30,78,895,-2.2610534667968523
1999,1,7,13,0,76,883,-2.4817260742187273
1999,1,7,13,30,72,861,-2.9058898925781023
1999,1,7,14,0,67,829,-3.3300537109374773
1999,1,7,14,30,60,783,-3.9631713867187273
1999,1,7,15,0,50,723,-4.596319580078102
1999,1,7,15,30,32,675,-5.222998046874977
1999,1,7,16,0,31,573,-5.849676513671852
1999,1,7,16,30,0,0,-6.169287109374977
1999,1,7,17,0,0,0,-6.488867187499977
1999,1,7,17,30,0,0,-6.709234619140602
1999,1,7,18,0,0,0,-6.929571533203102
1999,1,7,18,30,0,0,-7.070227050781227
1999,1,7,19,0,0,0,-7.210882568359352
1999,1,7,19,30,0,0,-7.316351318359352
1999,1,7,20,0,0,0,-7.421789550781227
1999,1,7,20,30,0,0,-7.537084960937477
1999,1,7,21,0,0,0,-7.652349853515602
1999,1,7,21,30,0,0,-7.784002685546852
1999,1,7,22,0,0,0,-7.915655517578102
1999,1,7,22,30,0,0,-8.055975341796852
1999,1,7,23,0,0,0,-8.196325683593727
1999,1,7,23,30,0,0,-8.325659179687477
1999,1,8,0,0,0,0,-8.455023193359352
1999,1,8,0,30,0,0,-8.571264648437477
1999,1,8,1,0,0,0,-8.687536621093727
1999,1,8,1,30,0,0,-8.809057617187477
1999,1,8,2,0,0,0,-8.930578613281227
1999,1,8,2,30,0,0,-9.054541015624977
1999,1,8,3,0,0,0,-9.178472900390602
1999,1,8,3,30,0,0,-9.355139160156227
1999,1,8,4,0,0,0,-9.531805419921852
1999,1,8,4,30,0,0,-9.718634033203102
1999,1,8,5,0,0,0,-9.905462646484352
1999,1,8,5,30,0,0,-10.060034179687477
1999,1,8,6,0,0,0,-10.214605712890602
1999,1,8,6,30,0,0,-9.976721191406227
1999,1,8,7,0,0,0,-9.738867187499977
1999,1,8,7,30,10,74,-8.914007568359352
1999,1,8,8,0,37,241,-8.089147949218727
1999,1,8,8,30,53,411,-6.998388671874977
1999,1,8,9,0,62,538,-5.907659912109352
1999,1,8,9,30,102,388,-5.136907958984352
1999,1,8,10,0,117,425,-4.366125488281227
1999,1,8,10,30,164,181,-4.163458251953102
1999,1,8,11,0,175,215,-3.9608215332031023
1999,1,8,11,30,185,187,-4.003210449218727
1999,1,8,12,0,187,175,-4.045599365234352
1999,1,8,12,30,183,139,-4.004461669921852
1999,1,8,13,0,166,60,-3.9633544921874773
1999,1,8,13,30,129,0,-3.9955810546874773
1999,1,8,14,0,111,0,-4.027807617187477
1999,1,8,14,30,90,0,-4.112860107421852
1999,1,8,15,0,49,0,-4.197912597656227
1999,1,8,15,30,31,0,-4.256231689453102
1999,1,8,16,0,16,0,-4.314550781249977
1999,1,8,16,30,0,0,-4.111181640624977
1999,1,8,17,0,0,0,-3.9078430175781023
1999,1,8,17,30,0,0,-3.5322021484374773
1999,1,8,18,0,0,0,-3.1565612792968523
1999,1,8,18,30,0,0,-2.6794494628906023
1999,1,8,19,0,0,0,-2.2023376464843523
1999,1,8,19,30,0,0,-1.6861328124999773
1999,1,8,20,0,0,0,-1.1698974609374773
1999,1,8,20,30,0,0,-0.6534790039062273
1999,1,8,21,0,0,0,-0.13706054687497726
1999,1,8,21,30,0,0,0.5282531738281477
1999,1,8,22,0,0,0,1.1935974121093977
1999,1,8,22,30,0,0,1.9845825195312727
1999,1,8,23,0,0,0,2.7755676269531477
1999,1,8,23,30,0,0,3.2237487792968977
1999,1,9,0,0,0,0,3.6718994140625227
1999,1,9,0,30,0,0,3.7854858398437727
1999,1,9,1,0,0,0,3.8990722656250227
1999,1,9,1,30,0,0,3.8350769042968977
1999,1,9,2,0,0,0,3.7710815429687727
1999,1,9,2,30,0,0,3.6550842285156477
1999,1,9,3,0,0,0,3.5390563964843977
1999,1,9,3,30,0,0,3.4862915039062727
1999,1,9,4,0,0,0,3.4335266113281477
1999,1,9,4,30,0,0,3.5820556640625227
1999,1,9,5,0,0,0,3.7305847167968977
1999,1,9,5,30,0,0,4.100610351562523
1999,1,9,6,0,0,0,4.470666503906273
1999,1,9,6,30,0,0,5.042932128906273
1999,1,9,7,0,0,0,5.615197753906273
1999,1,9,7,30,0,0,6.339288330078148
1999,1,9,8,0,4,0,7.063378906250023
1999,1,9,8,30,22,0,7.614526367187523
1999,1,9,9,0,9,0,8.165673828125023
1999,1,9,9,30,16,0,8.633355712890648
1999,1,9,10,0,147,90,9.101068115234398
1999,1,9,10,30,116,0,9.471856689453148
1999,1,9,11,0,163,30,9.842675781250023
1999,1,9,11,30,147,3,10.148309326171898
1999,1,9,12,0,116,0,10.453942871093773
1999,1,9,12,30,178,246,10.656335449218773
1999,1,9,13,0,166,51,10.858758544921898
1999,1,9,13,30,81,0,10.865991210937523
1999,1,9,14,0,100,0,10.873193359375023
1999,1,9,14,30,49,0,10.791009521484398
1999,1,9,15,0,75,0,10.708825683593773
1999,1,9,15,30,46,0,10.512841796875023
1999,1,9,16,0,23,0,10.316888427734398
1999,1,9,16,30,0,0,9.689172363281273
1999,1,9,17,0,0,0,9.061456298828148
1999,1,9,17,30,0,0,7.534661865234398
1999,1,9,18,0,0,0,6.007867431640648
1999,1,9,18,30,0,0,4.132745361328148
1999,1,9,19,0,0,0,2.2576232910156477
1999,1,9,19,30,0,0,1.2182556152343977
1999,1,9,20,0,0,0,0.17885742187502274
1999,1,9,20,30,0,0,-0.31671752929685226
1999,1,9,21,0,0,0,-0.8123229980468523
1999,1,9,21,30,0,0,-1.3213867187499773
1999,1,9,22,0,0,0,-1.8304809570312273
1999,1,9,22,30,0,0,-2.2576660156249773
1999,1,9,23,0,0,0,-2.6848815917968523
1999,1,9,23,30,0,0,-3.0427307128906023
1999,1,10,0,0,0,0,-3.4006103515624773
1999,1,10,0,30,0,0,-3.7227844238281023
1999,1,10,1,0,0,0,-4.044989013671852
1999,1,10,1,30,0,0,-4.296972656249977
1999,1,10,2,0,0,0,-4.548956298828102
1999,1,10,2,30,0,0,-4.761206054687477
1999,1,10,3,0,0,0,-4.973425292968727
1999,1,10,3,30,0,0,-5.182409667968727
1999,1,10,4,0,0,0,-5.391363525390602
1999,1,10,4,30,0,0,-5.569342041015602
1999,1,10,5,0,0,0,-5.747351074218727
1999,1,10,5,30,0,0,-5.927709960937477
1999,1,10,6,0,0,0,-6.108068847656227
1999,1,10,6,30,0,0,-6.117742919921852
1999,1,10,7,0,0,0,-6.127386474609352
1999,1,10,7,30,9,30,-5.748937988281227
1999,1,10,8,0,39,109,-5.370458984374977
1999,1,10,8,30,57,367,-4.969000244140602
1999,1,10,9,0,72,458,-4.567541503906227
1999,1,10,9,30,112,312,-4.126928710937477
1999,1,10,10,0,109,482,-3.6863464355468523
1999,1,10,10,30,129,462,-3.3582214355468523
1999,1,10,11,0,78,879,-3.0301269531249773
1999,1,10,11,30,80,891,-2.8021911621093523
1999,1,10,12,0,80,895,-2.5742553710937273
1999,1,10,12,30,79,891,-2.5432189941406023
1999,1,10,13,0,77,879,-2.5121520996093523
1999,1,10,13,30,73,858,-2.6897033691406023
1999,1,10,14,0,68,826,-2.8672546386718523
1999,1,10,14,30,61,782,-3.2963317871093523
1999,1,10,15,0,51,722,-3.7253784179687273
1999,1,10,15,30,35,664,-4.295568847656227
1999,1,10,16,0,32,503,-4.865759277343727
1999,1,10,16,30,0,0,-4.967504882812477
1999,1,10,17,0,0,0,-5.069219970703102
1999,1,10,17,30,0,0,-5.113073730468727
1999,1,10,18,0,0,0,-5.156958007812477
1999,1,10,18,30,0,0,-5.206518554687477
1999,1,10,19,0,0,0,-5.256079101562477
1999,1,10,19,30,0,0,-5.509039306640602
1999,1,10,20,0,0,0,-5.761999511718727
1999,1,10,20,30,0,0,-6.032415771484352
1999,1,10,21,0,0,0,-6.302801513671852
1999,1,10,21,30,0,0,-6.419104003906227
1999,1,10,22,0,0,0,-6.535375976562477
1999,1,10,22,30,0,0,-6.544531249999977
1999,1,10,23,0,0,0,-6.553717041015602
1999,1,10,23,30,0,0,-6.518652343749977
1999,1,11,0,0,0,0,-6.483618164062477
1999,1,11,0,30,0,0,-6.343817138671852
1999,1,11,1,0,0,0,-6.204046630859352
1999,1,11,1,30,0,0,-6.072088623046852
1999,1,11,2,0,0,0,-5.940161132812477
1999,1,11,2,30,0,0,-5.886541748046852
1999,1,11,3,0,0,0,-5.832891845703102
1999,1,11,3,30,0,0,-5.894293212890602
1999,1,11,4,0,0,0,-5.955725097656227
1999,1,11,4,30,0,0,-6.112890624999977
1999,1,11,5,0,0,0,-6.270086669921852
1999,1,11,5,30,0,0,-6.443975830078102
1999,1,11,6,0,0,0,-6.617864990234352
1999,1,11,6,30,0,0,-6.663397216796852
1999,1,11,7,0,0,0,-6.708929443359352
1999,1,11,7,30,12,118,-6.193731689453102
1999,1,11,8,0,35,364,-5.678533935546852
1999,1,11,8,30,52,593,-5.096075439453102
1999,1,11,9,0,97,58,-4.513616943359352
1999,1,11,9,30,81,546,-4.249182128906227
1999,1,11,10,0,139,287,-3.9847167968749773
1999,1,11,10,30,76,854,-3.7803100585937273
1999,1,11,11,0,163,340,-3.5758728027343523
1999,1,11,11,30,122,578,-3.6236633300781023
1999,1,11,12,0,156,429,-3.6714538574218523
1999,1,11,12,30,108,626,-3.8717102050781023
1999,1,11,13,0,175,92,-4.071997070312477
1999,1,11,13,30,121,462,-4.434210205078102
1999,1,11,14,0,139,149,-4.796423339843727
1999,1,11,14,30,62,620,-5.241003417968727
1999,1,11,15,0,81,233,-5.685583496093727
1999,1,11,15,30,36,668,-6.241125488281227
1999,1,11,16,0,33,502,-6.796697998046852
1999,1,11,16,30,0,0,-7.116033935546852
1999,1,11,17,0,0,0,-7.435400390624977
1999,1,11,17,30,0,0,-7.737097167968727
1999,1,11,18,0,0,0,-8.038793945312477
1999,1,11,18,30,0,0,-8.326177978515602
1999,1,11,19,0,0,0,-8.613531494140602
1999,1,11,19,30,0,0,-8.870153808593727
1999,1,11,20,0,0,0,-9.126776123046852
1999,1,11,20,30,0,0,-9.304632568359352
1999,1,11,21,0,0,0,-9.482519531249977
1999,1,11,21,30,0,0,-9.545965576171852
1999,1,11,22,0,0,0,-9.609442138671852
1999,1,11,22,30,0,0,-9.512823486328102
1999,1,11,23,0,0,0,-9.416204833984352
1999,1,11,23,30,0,0,-9.146765136718727
