Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1321407,-,-,-,42.25,-71.22,-5,63,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
2009,1,3,4,0,0,0,-1.7568725585937273
2009,1,3,4,30,0,0,-1.7015747070312273
2009,1,3,5,0,0,0,-1.6462768554687273
2009,1,3,5,30,0,0,-1.7363647460937273
2009,1,3,6,0,0,0,-1.8264831542968523
2009,1,3,6,30,0,0,-2.0234436035156023
2009,1,3,7,0,0,0,-2.2204040527343523
2009,1,3,7,30,11,134,-2.0287841796874773
2009,1,3,8,0,38,387,-1.8371948242187273
2009,1,3,8,30,50,579,-1.5117553710937273
2009,1,3,9,0,59,689,-1.1863159179687273
2009,1,3,9,30,66,760,-0.9407714843749773
2009,1,3,10,0,70,807,-0.6952270507812273
2009,1,3,10,30,74,838,-0.5353149414062273
2009,1,3,11,0,76,857,-0.37540283203122726
2009,1,3,11,30,77,867,-0.26431884765622726
2009,1,3,12,0,77,869,-0.15323486328122726
2009,1,3,12,30,76,863,-0.12088623046872726
2009,1,3,13,0,74,849,-0.08850708007810226
2009,1,3,13,30,70,826,-0.17230834960935226
2009,1,3,14,0,65,792,-0.25610961914060226
2009,1,3,14,30,58,744,-0.6812499999999773
2009,1,3,15,0,47,680,-1.1063598632812273
2009,1,3,15,30,28,639,-1.6979431152343523
2009,1,3,16,0,0,0,-2.2895263671874773
2009,1,3,16,30,0,0,-2.6319641113281023
2009,1,3,17,0,0,0,-2.9744018554687273
2009,1,3,17,30,0,0,-3.2683776855468523
2009,1,3,18,0,0,0,-3.5623535156249773
2009,1,3,18,30,0,0,-3.8459838867187273
2009,1,3,19,0,0,0,-4.129583740234352
2009,1,3,19,30,0,0,-4.418890380859352
2009,1,3,20,0,0,0,-4.708227539062477
2009,1,3,20,30,0,0,-4.985296630859352
2009,1,3,21,0,0,0,-5.262396240234352
2009,1,3,21,30,0,0,-5.475408935546852
2009,1,3,22,0,0,0,-5.688421630859352
2009,1,3,22,30,0,0,-5.839727783203102
2009,1,3,23,0,0,0,-5.991003417968727
2009,1,3,23,30,0,0,-6.099249267578102
2009,1,4,0,0,0,0,-6.207464599609352
2009,1,4,0,30,0,0,-6.277227783203102
2009,1,4,1,0,0,0,-6.346990966796852
2009,1,4,1,30,0,0,-6.401434326171852
2009,1,4,2,0,0,0,-6.455877685546852
2009,1,4,2,30,0,0,-6.494451904296852
2009,1,4,3,0,0,0,-6.533026123046852
2009,1,4,3,30,0,0,-6.598333740234352
2009,1,4,4,0,0,0,-6.663671874999977
2009,1,4,4,30,0,0,-6.761450195312477
2009,1,4,5,0,0,0,-6.859259033203102
2009,1,4,5,30,0,0,-6.970983886718727
2009,1,4,6,0,0,0,-7.082678222656227
2009,1,4,6,30,0,0,-7.124121093749977
2009,1,4,7,0,0,0,-7.165563964843727
2009,1,4,7,30,11,129,-6.763891601562477
2009,1,4,8,0,38,375,-6.362249755859352
2009,1,4,8,30,50,562,-5.833044433593727
2009,1,4,9,0,59,669,-5.303839111328102
2009,1,4,9,30,65,738,-4.495397949218727
2009,1,4,10,0,70,784,-3.6869567871093523
2009,1,4,10,30,73,815,-2.8159240722656023
2009,1,4,11,0,76,834,-1.9448913574218523
2009,1,4,11,30,77,844,-1.2559570312499773
2009,1,4,12,0,77,846,-0.5670227050781023
2009,1,4,12,30,76,840,-0.10220947265622726
2009,1,4,13,0,73,826,0.36260375976564774
2009,1,4,13,30,70,803,0.5090270996093977
2009,1,4,14,0,65,768,0.6554809570312727
2009,1,4,14,30,58,718,0.30837402343752274
2009,1,4,15,0,48,652,-0.03870239257810226
2009,1,4,15,30,30,599,-0.7100585937499773
2009,1,4,16,0,0,0,-1.3814147949218523
2009,1,4,16,30,0,0,-1.6101745605468523
2009,1,4,17,0,0,0,-1.8389343261718523
2009,1,4,17,30,0,0,-1.9662231445312273
2009,1,4,18,0,0,0,-2.0935424804687273
2009,1,4,18,30,0,0,-2.1955932617187273
2009,1,4,19,0,0,0,-2.2976135253906023
2009,1,4,19,30,0,0,-2.3567871093749773
2009,1,4,20,0,0,0,-2.4159301757812273
2009,1,4,20,30,0,0,-2.4727233886718523
2009,1,4,21,0,0,0,-2.5295166015624773
2009,1,4,21,30,0,0,-2.5427917480468523
2009,1,4,22,0,0,0,-2.5560668945312273
2009,1,4,22,30,0,0,-2.5425476074218523
2009,1,4,23,0,0,0,-2.5290283203124773
2009,1,4,23,30,0,0,-2.5032409667968523
2009,1,5,0,0,0,0,-2.4774230957031023
2009,1,5,0,30,0,0,-2.4299072265624773
2009,1,5,1,0,0,0,-2.3823608398437273
2009,1,5,1,30,0,0,-2.3431152343749773
2009,1,5,2,0,0,0,-2.3038696289062273
2009,1,5,2,30,0,0,-2.0956481933593523
2009,1,5,3,0,0,0,-1.8874267578124773
2009,1,5,3,30,0,0,-1.4765686035156023
2009,1,5,4,0,0,0,-1.0656799316406023
2009,1,5,4,30,0,0,-0.7008422851562273
2009,1,5,5,0,0,0,-0.33600463867185226
2009,1,5,5,30,0,0,-0.29266967773435226
2009,1,5,6,0,0,0,-0.24933471679685226
2009,1,5,6,30,0,0,-0.16574707031247726
2009,1,5,7,0,0,0,-0.08212890624997726
2009,1,5,7,30,5,0,0.39354858398439774
2009,1,5,8,0,30,0,0.8691955566406477
2009,1,5,8,30,61,3,1.2052246093750227
2009,1,5,9,0,78,0,1.5412536621093977
2009,1,5,9,30,107,7,1.6736999511718977
2009,1,5,10,0,145,94,1.8061767578125227
2009,1,5,10,30,159,61,1.8608642578125227
2009,1,5,11,0,127,0,1.9155517578125227
2009,1,5,11,30,156,14,1.9371887207031477
2009,1,5,12,0,154,10,1.9588562011718977
2009,1,5,12,30,158,20,1.9225097656250227
2009,1,5,13,0,162,51,1.8861938476562727
2009,1,5,13,30,142,29,1.7925048828125227
2009,1,5,14,0,132,115,1.6988464355468977
2009,1,5,14,30,76,0,1.4365478515625227
2009,1,5,15,0,80,115,1.1742187500000227
2009,1,5,15,30,52,83,0.9370056152343977
2009,1,5,16,0,35,0,0.6997924804687727
2009,1,5,16,30,0,0,0.5799499511718977
2009,1,5,17,0,0,0,0.46010742187502274
2009,1,5,17,30,0,0,0.24083862304689774
2009,1,5,18,0,0,0,0.021600341796897737
2009,1,5,18,30,0,0,-0.17084350585935226
2009,1,5,19,0,0,0,-0.36325683593747726
2009,1,5,19,30,0,0,-0.48755493164060226
2009,1,5,20,0,0,0,-0.6118835449218523
2009,1,5,20,30,0,0,-0.8364318847656023
2009,1,5,21,0,0,0,-1.0609802246093523
2009,1,5,21,30,0,0,-1.3646606445312273
2009,1,5,22,0,0,0,-1.6683410644531023
2009,1,5,22,30,0,0,-1.9599670410156023
2009,1,5,23,0,0,0,-2.2515930175781023
2009,1,5,23,30,0,0,-2.6269592285156023
2009,1,6,0,0,0,0,-3.0023254394531023
2009,1,6,0,30,0,0,-3.3651184082031023
2009,1,6,1,0,0,0,-3.7279418945312273
2009,1,6,1,30,0,0,-4.002691650390602
2009,1,6,2,0,0,0,-4.277441406249977
2009,1,6,2,30,0,0,-4.474920654296852
2009,1,6,3,0,0,0,-4.672399902343727
2009,1,6,3,30,0,0,-4.795629882812477
2009,1,6,4,0,0,0,-4.918859863281227
2009,1,6,4,30,0,0,-4.991949462890602
2009,1,6,5,0,0,0,-5.065039062499977
2009,1,6,5,30,0,0,-5.110968017578102
2009,1,6,6,0,0,0,-5.156866455078102
2009,1,6,6,30,0,0,-5.077337646484352
2009,1,6,7,0,0,0,-4.997778320312477
2009,1,6,7,30,9,48,-4.478613281249977
2009,1,6,8,0,40,141,-3.9594482421874773
2009,1,6,8,30,63,241,-3.2190307617187273
2009,1,6,9,0,85,315,-2.4786132812499773
2009,1,6,9,30,110,318,-1.8016723632812273
2009,1,6,10,0,128,345,-1.1247314453124773
2009,1,6,10,30,141,372,-0.6558288574218523
2009,1,6,11,0,171,252,-0.18689575195310226
2009,1,6,11,30,186,150,0.10769042968752274
2009,1,6,12,0,116,593,0.40227661132814774
2009,1,6,12,30,150,409,0.5856262207031477
2009,1,6,13,0,74,837,0.7689758300781477
2009,1,6,13,30,71,811,0.7375732421875227
2009,1,6,14,0,66,775,0.7061706542968977
2009,1,6,14,30,59,724,0.23104248046877274
2009,1,6,15,0,49,656,-0.24408569335935226
2009,1,6,15,30,32,594,-0.6221679687499773
2009,1,6,16,0,60,0,-1.0002197265624773
2009,1,6,16,30,0,0,-1.0772155761718523
2009,1,6,17,0,0,0,-1.1542419433593523
2009,1,6,17,30,0,0,-1.1500305175781023
2009,1,6,18,0,0,0,-1.1457885742187273
2009,1,6,18,30,0,0,-1.0406249999999773
2009,1,6,19,0,0,0,-0.9354614257812273
2009,1,6,19,30,0,0,-0.8899291992187273
2009,1,6,20,0,0,0,-0.8443969726562273
2009,1,6,20,30,0,0,-0.8604797363281023
2009,1,6,21,0,0,0,-0.8765624999999773
2009,1,6,21,30,0,0,-0.9437316894531023
2009,1,6,22,0,0,0,-1.0109313964843523
2009,1,6,22,30,0,0,-1.0365661621093523
2009,1,6,23,0,0,0,-1.0622009277343523
2009,1,6,23,30,0,0,-1.1702636718749773
2009,1,7,0,0,0,0,-1.2783264160156023
2009,1,7,0,30,0,0,-1.2999023437499773
2009,1,7,1,0,0,0,-1.3214477539062273
2009,1,7,1,30,0,0,-1.3216003417968523
2009,1,7,2,0,0,0,-1.3217529296874773
2009,1,7,2,30,0,0,-1.2880920410156023
2009,1,7,3,0,0,0,-1.2544311523437273
2009,1,7,3,30,0,0,-1.2135681152343523
2009,1,7,4,0,0,0,-1.1727355957031023
2009,1,7,4,30,0,0,-1.1072753906249773
2009,1,7,5,0,0,0,-1.0418151855468523
2009,1,7,5,30,0,0,-0.8762878417968523
2009,1,7,6,0,0,0,-0.7107910156249773
2009,1,7,6,30,0,0,-0.5997985839843523
2009,1,7,7,0,0,0,-0.48880615234372726
2009,1,7,7,30,5,0,-0.23218383789060226
2009,1,7,8,0,26,0,0.024407958984397737
2009,1,7,8,30,67,80,0.19875488281252274
2009,1,7,9,0,57,0,0.37307128906252274
2009,1,7,9,30,19,0,0.44674072265627274
2009,1,7,10,0,68,0,0.5203796386718977
2009,1,7,10,30,79,0,0.6119018554687727
2009,1,7,11,0,64,0,0.7034240722656477
2009,1,7,11,30,140,0,0.8016906738281477
2009,1,7,12,0,22,0,0.8999572753906477
2009,1,7,12,30,96,0,1.0058837890625227
2009,1,7,13,0,70,0,1.1118103027343977
2009,1,7,13,30,50,0,1.1824584960937727
2009,1,7,14,0,51,0,1.2531372070312727
2009,1,7,14,30,17,0,1.2234741210937727
2009,1,7,15,0,12,0,1.1938110351562727
2009,1,7,15,30,7,0,1.1382995605468977
2009,1,7,16,0,3,0,1.0827880859375227
2009,1,7,16,30,0,0,1.0402770996093977
2009,1,7,17,0,0,0,0.9977661132812727
2009,1,7,17,30,0,0,0.9373107910156477
2009,1,7,18,0,0,0,0.8768554687500227
2009,1,7,18,30,0,0,0.7199951171875227
2009,1,7,19,0,0,0,0.5631652832031477
2009,1,7,19,30,0,0,0.37774047851564774
2009,1,7,20,0,0,0,0.19231567382814774
2009,1,7,20,30,0,0,0.05642089843752274
2009,1,7,21,0,0,0,-0.07944335937497726
2009,1,7,21,30,0,0,-0.17261352539060226
2009,1,7,22,0,0,0,-0.26581420898435226
2009,1,7,22,30,0,0,-0.30237426757810226
2009,1,7,23,0,0,0,-0.33896484374997726
2009,1,7,23,30,0,0,-0.29294433593747726
2009,1,8,0,0,0,0,-0.24692382812497726
2009,1,8,0,30,0,0,-0.10397949218747726
2009,1,8,1,0,0,0,0.03896484375002274
2009,1,8,1,30,0,0,0.24379882812502274
2009,1,8,2,0,0,0,0.44866333007814774
2009,1,8,2,30,0,0,0.5625549316406477
2009,1,8,3,0,0,0,0.6764160156250227
2009,1,8,3,30,0,0,0.7326599121093977
2009,1,8,4,0,0,0,0.7889038085937727
2009,1,8,4,30,0,0,0.7538696289062727
2009,1,8,5,0,0,0,0.7188659667968977
2009,1,8,5,30,0,0,0.6520324707031477
2009,1,8,6,0,0,0,0.5852294921875227
2009,1,8,6,30,0,0,0.5778442382812727
2009,1,8,7,0,0,0,0.5704284667968977
2009,1,8,7,30,12,136,0.6940856933593977
2009,1,8,8,0,38,379,0.8177429199218977
2009,1,8,8,30,50,564,0.9159484863281477
2009,1,8,9,0,59,672,1.0141540527343977
2009,1,8,9,30,66,742,1.1593566894531477
2009,1,8,10,0,71,790,1.3045898437500227
2009,1,8,10,30,74,821,1.4287963867187727
2009,1,8,11,0,181,120,1.5530029296875227
2009,1,8,11,30,187,198,1.5827270507812727
2009,1,8,12,0,168,350,1.6124511718750227
2009,1,8,12,30,59,0,1.5558105468750227
2009,1,8,13,0,74,839,1.4991699218750227
2009,1,8,13,30,71,818,1.3473754882812727
2009,1,8,14,0,66,785,1.1955810546875227
2009,1,8,14,30,59,739,0.9499450683593977
2009,1,8,15,0,50,675,0.7043090820312727
2009,1,8,15,30,33,613,0.5277038574218977
2009,1,8,16,0,62,0,0.35109863281252274
2009,1,8,16,30,0,0,0.28090820312502274
2009,1,8,17,0,0,0,0.21071777343752274
2009,1,8,17,30,0,0,0.11599121093752274
2009,1,8,18,0,0,0,0.021295166015647737
2009,1,8,18,30,0,0,-0.6294921874999773
2009,1,8,19,0,0,0,-1.2802490234374773
2009,1,8,19,30,0,0,-1.9167236328124773
2009,1,8,20,0,0,0,-2.5532287597656023
2009,1,8,20,30,0,0,-3.3101257324218523
2009,1,8,21,0,0,0,-4.067022705078102
2009,1,8,21,30,0,0,-4.699621582031227
2009,1,8,22,0,0,0,-5.332250976562477
2009,1,8,22,30,0,0,-5.768743896484352
2009,1,8,23,0,0,0,-6.205267333984352
2009,1,8,23,30,0,0,-6.498297119140602
2009,1,9,0,0,0,0,-6.791296386718727
2009,1,9,0,30,0,0,-6.990087890624977
2009,1,9,1,0,0,0,-7.188848876953102
2009,1,9,1,30,0,0,-7.358038330078102
2009,1,9,2,0,0,0,-7.527197265624977
2009,1,9,2,30,0,0,-7.708288574218727
2009,1,9,3,0,0,0,-7.889349365234352
2009,1,9,3,30,0,0,-8.066687011718727
2009,1,9,4,0,0,0,-8.244024658203102
2009,1,9,4,30,0,0,-8.411566162109352
2009,1,9,5,0,0,0,-8.579077148437477
2009,1,9,5,30,0,0,-8.734014892578102
2009,1,9,6,0,0,0,-8.888922119140602
2009,1,9,6,30,0,0,-8.905065917968727
2009,1,9,7,0,0,0,-8.921209716796852
2009,1,9,7,30,12,145,-8.405462646484352
2009,1,9,8,0,39,394,-7.889746093749977
2009,1,9,8,30,51,581,-7.340521240234352
2009,1,9,9,0,60,689,-6.791265869140602
2009,1,9,9,30,67,759,-6.275457763671852
2009,1,9,10,0,72,805,-5.759649658203102
2009,1,9,10,30,75,837,-5.320349121093727
2009,1,9,11,0,78,857,-4.881079101562477
2009,1,9,11,30,79,868,-4.596594238281227
2009,1,9,12,0,79,872,-4.312139892578102
2009,1,9,12,30,78,868,-4.186132812499977
2009,1,9,13,0,76,856,-4.060156249999977
2009,1,9,13,30,72,835,-4.093298339843727
2009,1,9,14,0,68,803,-4.126470947265602
2009,1,9,14,30,61,758,-4.466192626953102
2009,1,9,15,0,51,697,-4.805914306640602
2009,1,9,15,30,35,637,-5.341253662109352
2009,1,9,16,0,32,479,-5.876593017578102
2009,1,9,16,30,0,0,-6.158361816406227
2009,1,9,17,0,0,0,-6.440161132812477
2009,1,9,17,30,0,0,-6.671301269531227
2009,1,9,18,0,0,0,-6.902441406249977
2009,1,9,18,30,0,0,-7.153509521484352
2009,1,9,19,0,0,0,-7.404547119140602
2009,1,9,19,30,0,0,-7.678839111328102
2009,1,9,20,0,0,0,-7.953131103515602
2009,1,9,20,30,0,0,-8.245428466796852
2009,1,9,21,0,0,0,-8.537756347656227
2009,1,9,21,30,0,0,-8.833532714843727
2009,1,9,22,0,0,0,-9.129309082031227
2009,1,9,22,30,0,0,-9.434027099609352
2009,1,9,23,0,0,0,-9.738745117187477
2009,1,9,23,30,0,0,-10.039251708984352
2009,1,10,0,0,0,0,-10.339788818359352
2009,1,10,0,30,0,0,-10.648443603515602
2009,1,10,1,0,0,0,-10.957128906249977
2009,1,10,1,30,0,0,-11.250311279296852
2009,1,10,2,0,0,0,-11.543463134765602
2009,1,10,2,30,0,0,-11.853552246093727
2009,1,10,3,0,0,0,-12.163671874999977
2009,1,10,3,30,0,0,-12.438787841796852
2009,1,10,4,0,0,0,-12.713903808593727
2009,1,10,4,30,0,0,-12.960241699218727
2009,1,10,5,0,0,0,-13.206579589843727
2009,1,10,5,30,0,0,-13.437261962890602
2009,1,10,6,0,0,0,-13.667974853515602
2009,1,10,6,30,0,0,-13.621313476562477
2009,1,10,7,0,0,0,-13.574652099609352
2009,1,10,7,30,13,156,-12.434851074218727
2009,1,10,8,0,40,408,-11.295080566406227
2009,1,10,8,30,52,594,-10.088201904296852
2009,1,10,9,0,93,238,-8.881353759765602
2009,1,10,9,30,119,250,-7.862066650390602
2009,1,10,10,0,73,814,-6.842779541015602
2009,1,10,10,30,76,844,-6.272436523437477
2009,1,10,11,0,161,349,-5.702093505859352
2009,1,10,11,30,154,426,-5.433203124999977
2009,1,10,12,0,146,475,-5.164343261718727
2009,1,10,12,30,186,174,-5.039801025390602
2009,1,10,13,0,172,73,-4.915289306640602
2009,1,10,13,30,158,177,-4.865240478515602
2009,1,10,14,0,137,174,-4.815191650390602
2009,1,10,14,30,98,0,-4.914678955078102
2009,1,10,15,0,86,84,-5.014166259765602
2009,1,10,15,30,58,55,-5.345922851562477
2009,1,10,16,0,33,0,-5.677679443359352
2009,1,10,16,30,0,0,-5.540106201171852
2009,1,10,17,0,0,0,-5.402532958984352
2009,1,10,17,30,0,0,-5.097204589843727
2009,1,10,18,0,0,0,-4.791876220703102
2009,1,10,18,30,0,0,-4.710699462890602
2009,1,10,19,0,0,0,-4.629522705078102
2009,1,10,19,30,0,0,-4.702215576171852
2009,1,10,20,0,0,0,-4.774908447265602
2009,1,10,20,30,0,0,-4.976171874999977
2009,1,10,21,0,0,0,-5.177435302734352
2009,1,10,21,30,0,0,-5.410406494140602
2009,1,10,22,0,0,0,-5.643408203124977
2009,1,10,22,30,0,0,-5.751959228515602
2009,1,10,23,0,0,0,-5.860510253906227
2009,1,10,23,30,0,0,-5.815008544921852
2009,1,11,0,0,0,0,-5.769537353515602
2009,1,11,0,30,0,0,-5.703222656249977
2009,1,11,1,0,0,0,-5.636938476562477
2009,1,11,1,30,0,0,-5.254095458984352
2009,1,11,2,0,0,0,-4.871221923828102
2009,1,11,2,30,0,0,-4.318548583984352
2009,1,11,3,0,0,0,-3.7659057617187273
2009,1,11,3,30,0,0,-3.4162658691406023
2009,1,11,4,0,0,0,-3.0666259765624773
2009,1,11,4,30,0,0,-2.7800659179687273
2009,1,11,5,0,0,0,-2.4935363769531023
2009,1,11,5,30,0,0,-2.2558654785156023
2009,1,11,6,0,0,0,-2.0182250976562273
2009,1,11,6,30,0,0,-1.8484558105468523
2009,1,11,7,0,0,0,-1.6786865234374773
2009,1,11,7,30,4,0,-1.4428466796874773
2009,1,11,8,0,20,0,-1.2070373535156023
2009,1,11,8,30,15,0,-1.0566162109374773
2009,1,11,9,0,25,0,-0.9062255859374773
2009,1,11,9,30,43,0,-0.9648498535156023
2009,1,11,10,0,46,0,-1.0235046386718523
2009,1,11,10,30,65,0,-1.5029357910156023
2009,1,11,11,0,59,0,-1.9823974609374773
2009,1,11,11,30,74,0,-2.4458374023437273
2009,1,11,12,0,75,0,-2.9092773437499773
2009,1,11,12,30,113,0,-3.2240966796874773
2009,1,11,13,0,107,0,-3.5389465332031023
2009,1,11,13,30,90,0,-3.7296813964843523
2009,1,11,14,0,114,0,-3.9204467773437273
2009,1,11,14,30,94,0,-4.256140136718727
2009,1,11,15,0,70,0,-4.591864013671852
2009,1,11,15,30,37,613,-5.343939208984352
2009,1,11,16,0,32,442,-6.096014404296852
2009,1,11,16,30,0,0,-6.831488037109352
2009,1,11,17,0,0,0,-7.566992187499977
2009,1,11,17,30,0,0,-7.967657470703102
2009,1,11,18,0,0,0,-8.368292236328102
2009,1,11,18,30,0,0,-8.687292480468727
2009,1,11,19,0,0,0,-9.006262207031227
2009,1,11,19,30,0,0,-9.435003662109352
2009,1,11,20,0,0,0,-9.863745117187477
2009,1,11,20,30,0,0,-10.301245117187477
2009,1,11,21,0,0,0,-10.738775634765602
2009,1,11,21,30,0,0,-10.901617431640602
