Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1321407,-,-,-,42.25,-71.22,-5,63,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature
1998,1,2,1,30,0,0,-1.8742431640624773
1998,1,2,2,0,0,0,-1.7229675292968523
1998,1,2,2,30,0,0,-1.5102905273437273
1998,1,2,3,0,0,0,-1.2975830078124773
1998,1,2,3,30,0,0,-1.2131408691406023
1998,1,2,4,0,0,0,-1.1286987304687273
1998,1,2,4,30,0,0,-1.1993469238281023
1998,1,2,5,0,0,0,-1.2699951171874773
1998,1,2,5,30,0,0,-1.4036621093749773
1998,1,2,6,0,0,0,-1.5372985839843523
1998,1,2,6,30,0,0,-1.5679687499999773
1998,1,2,7,0,0,0,-1.5986083984374773
1998,1,2,7,30,3,0,-1.0849670410156023
1998,1,2,8,0,17,0,-0.5713256835937273
1998,1,2,8,30,21,0,0.30672607421877274
1998,1,2,9,0,90,237,1.1847778320312727
1998,1,2,9,30,101,0,2.1819702148437727
1998,1,2,10,0,128,18,3.1791931152343977
1998,1,2,10,30,102,0,3.9039855957031477
1998,1,2,11,0,175,139,4.628778076171898
1998,1,2,11,30,172,51,5.036096191406273
1998,1,2,12,0,178,73,5.443383789062523
1998,1,2,12,30,177,157,5.546197509765648
1998,1,2,13,0,157,46,5.649011230468773
1998,1,2,13,30,135,305,5.351770019531273
1998,1,2,14,0,128,117,5.054528808593773
1998,1,2,14,30,91,0,4.272821044921898
1998,1,2,15,0,76,66,3.4911132812500227
1998,1,2,15,30,49,31,2.7013793945312727
1998,1,2,16,0,0,0,1.9116455078125227
1998,1,2,16,30,0,0,1.6188903808593977
1998,1,2,17,0,0,0,1.3261657714843977
1998,1,2,17,30,0,0,1.1403747558593977
1998,1,2,18,0,0,0,0.9546142578125227
1998,1,2,18,30,0,0,0.8406311035156477
1998,1,2,19,0,0,0,0.7266479492187727
1998,1,2,19,30,0,0,0.6523681640625227
1998,1,2,20,0,0,0,0.5780578613281477
1998,1,2,20,30,0,0,0.5408264160156477
1998,1,2,21,0,0,0,0.5035644531250227
1998,1,2,21,30,0,0,0.5710693359375227
1998,1,2,22,0,0,0,0.6385742187500227
1998,1,2,22,30,0,0,0.7943664550781477
1998,1,2,23,0,0,0,0.9501586914062727
1998,1,2,23,30,0,0,1.0938049316406477
1998,1,3,0,0,0,0,1.2374816894531477
1998,1,3,0,30,0,0,1.4024902343750227
1998,1,3,1,0,0,0,1.5674987792968977
1998,1,3,1,30,0,0,1.6885009765625227
1998,1,3,2,0,0,0,1.8095031738281477
1998,1,3,2,30,0,0,1.9626403808593977
1998,1,3,3,0,0,0,2.1157470703125227
1998,1,3,3,30,0,0,2.1857849121093977
1998,1,3,4,0,0,0,2.2558227539062727
1998,1,3,4,30,0,0,2.3527465820312727
1998,1,3,5,0,0,0,2.4496704101562727
1998,1,3,5,30,0,0,2.5077453613281477
1998,1,3,6,0,0,0,2.5657897949218977
1998,1,3,6,30,0,0,2.9336791992187727
1998,1,3,7,0,0,0,3.3015380859375227
1998,1,3,7,30,10,114,3.9533935546875227
1998,1,3,8,0,33,7,4.605218505859398
1998,1,3,8,30,48,519,5.319238281250023
1998,1,3,9,0,74,0,6.033227539062523
1998,1,3,9,30,63,693,6.839349365234398
1998,1,3,10,0,79,0,7.645501708984398
1998,1,3,10,30,72,772,8.286187744140648
1998,1,3,11,0,170,67,8.926873779296898
1998,1,3,11,30,181,180,9.342828369140648
1998,1,3,12,0,183,149,9.758752441406273
1998,1,3,12,30,169,265,9.831781005859398
1998,1,3,13,0,155,34,9.904809570312523
1998,1,3,13,30,143,42,9.586236572265648
1998,1,3,14,0,121,22,9.267663574218773
1998,1,3,14,30,101,203,8.560571289062523
1998,1,3,15,0,62,376,7.853479003906273
1998,1,3,15,30,40,319,7.145166015625023
1998,1,3,16,0,0,0,6.436883544921898
1998,1,3,16,30,0,0,6.142114257812523
1998,1,3,17,0,0,0,5.847375488281273
1998,1,3,17,30,0,0,5.710290527343773
1998,1,3,18,0,0,0,5.573236083984398
1998,1,3,18,30,0,0,5.498681640625023
1998,1,3,19,0,0,0,5.424127197265648
1998,1,3,19,30,0,0,5.289117431640648
1998,1,3,20,0,0,0,5.154107666015648
1998,1,3,20,30,0,0,5.133966064453148
1998,1,3,21,0,0,0,5.113824462890648
1998,1,3,21,30,0,0,5.064752197265648
1998,1,3,22,0,0,0,5.015679931640648
1998,1,3,22,30,0,0,4.971795654296898
1998,1,3,23,0,0,0,4.927911376953148
1998,1,3,23,30,0,0,4.922143554687523
1998,1,4,0,0,0,0,4.916375732421898
1998,1,4,0,30,0,0,4.971063232421898
1998,1,4,1,0,0,0,5.025750732421898
1998,1,4,1,30,0,0,5.013574218750023
1998,1,4,2,0,0,0,5.001397705078148
1998,1,4,2,30,0,0,4.986413574218773
1998,1,4,3,0,0,0,4.971398925781273
1998,1,4,3,30,0,0,4.905877685546898
1998,1,4,4,0,0,0,4.840356445312523
1998,1,4,4,30,0,0,4.849114990234398
1998,1,4,5,0,0,0,4.857843017578148
1998,1,4,5,30,0,0,4.833154296875023
1998,1,4,6,0,0,0,4.808465576171898
1998,1,4,6,30,0,0,4.910150146484398
1998,1,4,7,0,0,0,5.011834716796898
1998,1,4,7,30,10,110,5.794702148437523
1998,1,4,8,0,35,334,6.577569580078148
1998,1,4,8,30,48,511,7.644982910156273
1998,1,4,9,0,57,617,8.712365722656273
1998,1,4,9,30,64,686,9.512994384765648
1998,1,4,10,0,68,734,10.313623046875023
1998,1,4,10,30,157,60,10.624108886718773
1998,1,4,11,0,174,91,10.934564208984398
1998,1,4,11,30,155,13,10.958154296875023
1998,1,4,12,0,157,14,10.981713867187523
1998,1,4,12,30,175,207,10.717034912109398
1998,1,4,13,0,109,0,10.452386474609398
1998,1,4,13,30,116,0,9.872216796875023
1998,1,4,14,0,113,0,9.292047119140648
1998,1,4,14,30,67,0,8.501367187500023
1998,1,4,15,0,77,153,7.710656738281273
1998,1,4,15,30,49,118,6.999536132812523
1998,1,4,16,0,0,0,6.288385009765648
1998,1,4,16,30,0,0,5.788995361328148
1998,1,4,17,0,0,0,5.289605712890648
1998,1,4,17,30,0,0,4.841546630859398
1998,1,4,18,0,0,0,4.393487548828148
1998,1,4,18,30,0,0,4.004541015625023
1998,1,4,19,0,0,0,3.6156250000000227
1998,1,4,19,30,0,0,3.2940002441406477
1998,1,4,20,0,0,0,2.9723754882812727
1998,1,4,20,30,0,0,2.7302795410156477
1998,1,4,21,0,0,0,2.4881530761718977
1998,1,4,21,30,0,0,2.3364196777343977
1998,1,4,22,0,0,0,2.1846862792968977
1998,1,4,22,30,0,0,2.0872436523437727
1998,1,4,23,0,0,0,1.9898315429687727
1998,1,4,23,30,0,0,1.9296508789062727
1998,1,5,0,0,0,0,1.8694702148437727
1998,1,5,0,30,0,0,1.8183837890625227
1998,1,5,1,0,0,0,1.7672973632812727
1998,1,5,1,30,0,0,1.6981750488281477
1998,1,5,2,0,0,0,1.6290527343750227
1998,1,5,2,30,0,0,1.5203491210937727
1998,1,5,3,0,0,0,1.4116455078125227
1998,1,5,3,30,0,0,1.3086181640625227
1998,1,5,4,0,0,0,1.2055603027343977
1998,1,5,4,30,0,0,1.1777282714843977
1998,1,5,5,0,0,0,1.1498657226562727
1998,1,5,5,30,0,0,0.9372192382812727
1998,1,5,6,0,0,0,0.7245727539062727
1998,1,5,6,30,0,0,0.9125000000000227
1998,1,5,7,0,0,0,1.1004577636718977
1998,1,5,7,30,10,113,2.2441955566406477
1998,1,5,8,0,36,338,3.3879638671875227
1998,1,5,8,30,21,0,4.007073974609398
1998,1,5,9,0,48,0,4.626153564453148
1998,1,5,9,30,113,27,5.311364746093773
1998,1,5,10,0,124,365,5.996575927734398
1998,1,5,10,30,160,213,6.573999023437523
1998,1,5,11,0,176,169,7.151452636718773
1998,1,5,11,30,180,76,7.413018798828148
1998,1,5,12,0,175,273,7.674584960937523
1998,1,5,12,30,165,303,7.691827392578148
1998,1,5,13,0,72,782,7.709100341796898
1998,1,5,13,30,69,758,7.597283935546898
1998,1,5,14,0,110,369,7.485498046875023
1998,1,5,14,30,88,365,7.034570312500023
1998,1,5,15,0,47,608,6.583612060546898
1998,1,5,15,30,30,548,5.893518066406273
1998,1,5,16,0,29,483,5.203393554687523
1998,1,5,16,30,0,0,5.298455810546898
1998,1,5,17,0,0,0,5.393518066406273
1998,1,5,17,30,0,0,5.559259033203148
1998,1,5,18,0,0,0,5.724969482421898
1998,1,5,18,30,0,0,5.737786865234398
1998,1,5,19,0,0,0,5.750573730468773
1998,1,5,19,30,0,0,5.716912841796898
1998,1,5,20,0,0,0,5.683221435546898
1998,1,5,20,30,0,0,5.643243408203148
1998,1,5,21,0,0,0,5.603265380859398
1998,1,5,21,30,0,0,5.590203857421898
1998,1,5,22,0,0,0,5.577142333984398
1998,1,5,22,30,0,0,5.603753662109398
1998,1,5,23,0,0,0,5.630364990234398
1998,1,5,23,30,0,0,5.688409423828148
1998,1,6,0,0,0,0,5.746484375000023
1998,1,6,0,30,0,0,5.820153808593773
1998,1,6,1,0,0,0,5.893792724609398
1998,1,6,1,30,0,0,5.963128662109398
1998,1,6,2,0,0,0,6.032434082031273
1998,1,6,2,30,0,0,6.106805419921898
1998,1,6,3,0,0,0,6.181176757812523
1998,1,6,3,30,0,0,6.292779541015648
1998,1,6,4,0,0,0,6.404412841796898
1998,1,6,4,30,0,0,6.573022460937523
1998,1,6,5,0,0,0,6.741601562500023
1998,1,6,5,30,0,0,6.945336914062523
1998,1,6,6,0,0,0,7.149041748046898
1998,1,6,6,30,0,0,7.402734375000023
1998,1,6,7,0,0,0,7.656457519531273
1998,1,6,7,30,3,0,8.040002441406273
1998,1,6,8,0,17,0,8.423577880859398
1998,1,6,8,30,66,53,8.892175292968773
1998,1,6,9,0,95,167,9.360772705078148
1998,1,6,9,30,11,0,9.733270263671898
1998,1,6,10,0,80,0,10.105767822265648
1998,1,6,10,30,140,12,10.444787597656273
1998,1,6,11,0,26,0,10.783837890625023
1998,1,6,11,30,57,0,10.999475097656273
1998,1,6,12,0,133,0,11.215112304687523
1998,1,6,12,30,104,0,11.399591064453148
1998,1,6,13,0,137,0,11.584039306640648
1998,1,6,13,30,150,64,11.475213623046898
1998,1,6,14,0,132,82,11.366357421875023
1998,1,6,14,30,108,122,11.117517089843773
1998,1,6,15,0,81,112,10.868676757812523
1998,1,6,15,30,52,81,10.576959228515648
1998,1,6,16,0,33,0,10.285272216796898
1998,1,6,16,30,0,0,10.037530517578148
1998,1,6,17,0,0,0,9.789788818359398
1998,1,6,17,30,0,0,9.497430419921898
1998,1,6,18,0,0,0,9.205102539062523
1998,1,6,18,30,0,0,8.874810791015648
1998,1,6,19,0,0,0,8.544519042968773
1998,1,6,19,30,0,0,8.191278076171898
1998,1,6,20,0,0,0,7.838006591796898
1998,1,6,20,30,0,0,7.554803466796898
1998,1,6,21,0,0,0,7.271630859375023
1998,1,6,21,30,0,0,7.085504150390648
1998,1,6,22,0,0,0,6.899377441406273
1998,1,6,22,30,0,0,6.699090576171898
1998,1,6,23,0,0,0,6.498834228515648
1998,1,6,23,30,0,0,6.243463134765648
1998,1,7,0,0,0,0,5.988122558593773
1998,1,7,0,30,0,0,5.757379150390648
1998,1,7,1,0,0,0,5.526635742187523
1998,1,7,1,30,0,0,5.310357666015648
1998,1,7,2,0,0,0,5.094110107421898
1998,1,7,2,30,0,0,4.828515625000023
1998,1,7,3,0,0,0,4.562890625000023
1998,1,7,3,30,0,0,4.319848632812523
1998,1,7,4,0,0,0,4.076806640625023
1998,1,7,4,30,0,0,3.8652893066406477
1998,1,7,5,0,0,0,3.6537414550781477
1998,1,7,5,30,0,0,3.4736572265625227
1998,1,7,6,0,0,0,3.2936035156250227
1998,1,7,6,30,0,0,3.1787963867187727
1998,1,7,7,0,0,0,3.0639892578125227
1998,1,7,7,30,0,0,3.0589538574218977
1998,1,7,8,0,2,0,3.0539184570312727
1998,1,7,8,30,48,499,3.0908142089843977
1998,1,7,9,0,40,0,3.1277099609375227
1998,1,7,9,30,45,0,3.2876831054687727
1998,1,7,10,0,95,0,3.4476562500000227
1998,1,7,10,30,79,0,3.5024353027343977
1998,1,7,11,0,33,0,3.5571838378906477
1998,1,7,11,30,52,0,3.5923706054687727
1998,1,7,12,0,175,44,3.6275573730468977
1998,1,7,12,30,44,0,3.6987548828125227
1998,1,7,13,0,59,0,3.7699523925781477
1998,1,7,13,30,16,0,3.8401428222656477
1998,1,7,14,0,42,0,3.9103332519531477
1998,1,7,14,30,52,0,3.9180541992187727
1998,1,7,15,0,27,0,3.9257751464843977
1998,1,7,15,30,16,0,3.8989501953125227
1998,1,7,16,0,8,0,3.8720947265625227
1998,1,7,16,30,0,0,3.9195800781250227
1998,1,7,17,0,0,0,3.9670959472656477
1998,1,7,17,30,0,0,4.024957275390648
1998,1,7,18,0,0,0,4.082818603515648
1998,1,7,18,30,0,0,4.147393798828148
1998,1,7,19,0,0,0,4.211968994140648
1998,1,7,19,30,0,0,4.269250488281273
1998,1,7,20,0,0,0,4.326531982421898
1998,1,7,20,30,0,0,4.380487060546898
1998,1,7,21,0,0,0,4.434472656250023
1998,1,7,21,30,0,0,4.497735595703148
1998,1,7,22,0,0,0,4.561029052734398
1998,1,7,22,30,0,0,4.609735107421898
1998,1,7,23,0,0,0,4.658441162109398
1998,1,7,23,30,0,0,4.682855224609398
1998,1,8,0,0,0,0,4.707238769531273
1998,1,8,0,30,0,0,4.765161132812523
1998,1,8,1,0,0,0,4.823052978515648
1998,1,8,1,30,0,0,4.901788330078148
1998,1,8,2,0,0,0,4.980523681640648
1998,1,8,2,30,0,0,5.046716308593773
1998,1,8,3,0,0,0,5.112908935546898
1998,1,8,3,30,0,0,5.256860351562523
1998,1,8,4,0,0,0,5.400811767578148
1998,1,8,4,30,0,0,5.684564208984398
1998,1,8,5,0,0,0,5.968286132812523
1998,1,8,5,30,0,0,6.299310302734398
1998,1,8,6,0,0,0,6.630334472656273
1998,1,8,6,30,0,0,7.150659179687523
1998,1,8,7,0,0,0,7.670983886718773
1998,1,8,7,30,1,0,8.484735107421898
1998,1,8,8,0,9,0,9.298455810546898
1998,1,8,8,30,19,0,10.111779785156273
1998,1,8,9,0,28,0,10.925073242187523
1998,1,8,9,30,91,0,11.429437255859398
1998,1,8,10,0,39,0,11.933831787109398
1998,1,8,10,30,149,25,12.185540771484398
1998,1,8,11,0,180,134,12.437249755859398
1998,1,8,11,30,146,2,12.518395996093773
1998,1,8,12,0,120,0,12.599511718750023
1998,1,8,12,30,135,0,12.554223632812523
1998,1,8,13,0,121,0,12.508905029296898
1998,1,8,13,30,88,0,12.333917236328148
1998,1,8,14,0,75,0,12.158929443359398
1998,1,8,14,30,70,0,11.924768066406273
1998,1,8,15,0,12,0,11.690606689453148
1998,1,8,15,30,7,0,11.515924072265648
1998,1,8,16,0,3,0,11.341241455078148
1998,1,8,16,30,0,0,11.326165771484398
1998,1,8,17,0,0,0,11.311090087890648
1998,1,8,17,30,0,0,11.392785644531273
1998,1,8,18,0,0,0,11.474450683593773
1998,1,8,18,30,0,0,11.571069335937523
1998,1,8,19,0,0,0,11.667718505859398
1998,1,8,19,30,0,0,11.691308593750023
1998,1,8,20,0,0,0,11.714929199218773
1998,1,8,20,30,0,0,11.640771484375023
1998,1,8,21,0,0,0,11.566613769531273
1998,1,8,21,30,0,0,11.414239501953148
1998,1,8,22,0,0,0,11.261865234375023
1998,1,8,22,30,0,0,11.094750976562523
1998,1,8,23,0,0,0,10.927636718750023
1998,1,8,23,30,0,0,10.776849365234398
1998,1,9,0,0,0,0,10.626062011718773
1998,1,9,0,30,0,0,10.446252441406273
1998,1,9,1,0,0,0,10.266442871093773
1998,1,9,1,30,0,0,10.054071044921898
1998,1,9,2,0,0,0,9.841668701171898
1998,1,9,2,30,0,0,9.563806152343773
1998,1,9,3,0,0,0,9.285943603515648
1998,1,9,3,30,0,0,9.085198974609398
1998,1,9,4,0,0,0,8.884454345703148
1998,1,9,4,30,0,0,8.698876953125023
1998,1,9,5,0,0,0,8.513299560546898
1998,1,9,5,30,0,0,8.238824462890648
1998,1,9,6,0,0,0,7.964349365234398
1998,1,9,6,30,0,0,7.638116455078148
1998,1,9,7,0,0,0,7.311853027343773
1998,1,9,7,30,1,0,7.058770751953148
1998,1,9,8,0,5,0,6.805718994140648
1998,1,9,8,30,10,0,6.633752441406273
1998,1,9,9,0,15,0,6.461785888671898
1998,1,9,9,30,20,0,6.434014892578148
1998,1,9,10,0,24,0,6.406213378906273
1998,1,9,10,30,27,0,6.436029052734398
1998,1,9,11,0,29,0,6.465844726562523
1998,1,9,11,30,30,0,6.557427978515648
1998,1,9,12,0,192,155,6.648980712890648
1998,1,9,12,30,187,155,6.558160400390648
1998,1,9,13,0,176,153,6.467340087890648
1998,1,9,13,30,160,150,6.414331054687523
1998,1,9,14,0,138,145,6.361352539062523
1998,1,9,14,30,114,133,6.288446044921898
1998,1,9,15,0,85,118,6.215570068359398
1998,1,9,15,30,55,94,6.242242431640648
1998,1,9,16,0,35,0,6.268945312500023
1998,1,9,16,30,0,0,6.385736083984398
1998,1,9,17,0,0,0,6.502526855468773
1998,1,9,17,30,0,0,6.629571533203148
1998,1,9,18,0,0,0,6.756616210937523
1998,1,9,18,30,0,0,6.796472167968773
1998,1,9,19,0,0,0,6.836328125000023
1998,1,9,19,30,0,0,6.720727539062523
1998,1,9,20,0,0,0,6.605096435546898
1998,1,9,20,30,0,0,6.466241455078148
1998,1,9,21,0,0,0,6.327416992187523
1998,1,9,21,30,0,0,6.287286376953148
1998,1,9,22,0,0,0,6.247155761718773
1998,1,9,22,30,0,0,6.267022705078148
1998,1,9,23,0,0,0,6.286889648437523
1998,1,9,23,30,0,0,6.260858154296898
1998,1,10,0,0,0,0,6.234796142578148
1998,1,10,0,30,0,0,6.070275878906273
1998,1,10,1,0,0,0,5.905755615234398
1998,1,10,1,30,0,0,5.559472656250023
1998,1,10,2,0,0,0,5.213189697265648
1998,1,10,2,30,0,0,4.771295166015648
1998,1,10,3,0,0,0,4.329370117187523
1998,1,10,3,30,0,0,3.9767700195312727
1998,1,10,4,0,0,0,3.6241699218750227
1998,1,10,4,30,0,0,3.2240844726562727
1998,1,10,5,0,0,0,2.8239990234375227
1998,1,10,5,30,0,0,2.4093872070312727
1998,1,10,6,0,0,0,1.9947448730468977
1998,1,10,6,30,0,0,1.9273620605468977
1998,1,10,7,0,0,0,1.8600097656250227
1998,1,10,7,30,9,26,2.5006652832031477
1998,1,10,8,0,39,98,3.1413208007812727
1998,1,10,8,30,60,310,3.8747497558593977
1998,1,10,9,0,97,65,4.608209228515648
1998,1,10,9,30,59,690,5.157250976562523
1998,1,10,10,0,128,365,5.706323242187523
1998,1,10,10,30,86,666,6.100427246093773
1998,1,10,11,0,102,635,6.494500732421898
1998,1,10,11,30,86,718,6.856469726562523
1998,1,10,12,0,148,463,7.218408203125023
1998,1,10,12,30,119,579,7.397332763671898
1998,1,10,13,0,129,491,7.576287841796898
1998,1,10,13,30,125,438,7.520440673828148
1998,1,10,14,0,85,569,7.464593505859398
1998,1,10,14,30,80,482,6.912011718750023
1998,1,10,15,0,51,665,6.359399414062523
1998,1,10,15,30,35,599,5.374291992187523
1998,1,10,16,0,32,430,4.389215087890648
1998,1,10,16,30,0,0,4.046044921875023
1998,1,10,17,0,0,0,3.7028747558593977
1998,1,10,17,30,0,0,3.4534851074218977
1998,1,10,18,0,0,0,3.2040649414062727
1998,1,10,18,30,0,0,2.9305969238281477
1998,1,10,19,0,0,0,2.6570983886718977
1998,1,10,19,30,0,0,2.3724304199218977
1998,1,10,20,0,0,0,2.0877319335937727
1998,1,10,20,30,0,0,1.8138366699218977
1998,1,10,21,0,0,0,1.5399414062500227
1998,1,10,21,30,0,0,1.3835693359375227
1998,1,10,22,0,0,0,1.2271972656250227
1998,1,10,22,30,0,0,1.1072631835937727
1998,1,10,23,0,0,0,0.9873291015625227
1998,1,10,23,30,0,0,0.8708740234375227
1998,1,11,0,0,0,0,0.7543884277343977
1998,1,11,0,30,0,0,0.6507507324218977
1998,1,11,1,0,0,0,0.5471435546875227
1998,1,11,1,30,0,0,0.44649658203127274
1998,1,11,2,0,0,0,0.34588012695314774
1998,1,11,2,30,0,0,0.24077758789064774
1998,1,11,3,0,0,0,0.13564453125002274
1998,1,11,3,30,0,0,-0.011999511718727263
1998,1,11,4,0,0,0,-0.15964355468747726
1998,1,11,4,30,0,0,-0.32422485351560226
1998,1,11,5,0,0,0,-0.48883666992185226
1998,1,11,5,30,0,0,-0.5524963378906023
1998,1,11,6,0,0,0,-0.6161560058593523
1998,1,11,6,30,0,0,-0.43982543945310226
1998,1,11,7,0,0,0,-0.26346435546872726
1998,1,11,7,30,10,53,0.5446105957031477
1998,1,11,8,0,39,168,1.3527160644531477
1998,1,11,8,30,57,365,2.5438476562500227
1998,1,11,9,0,81,376,3.7349792480468977
1998,1,11,9,30,74,595,4.723046875000023
1998,1,11,10,0,71,783,5.711083984375023
1998,1,11,10,30,75,814,6.258599853515648
1998,1,11,11,0,77,835,6.806085205078148
1998,1,11,11,30,78,846,7.119348144531273
1998,1,11,12,0,79,849,7.432580566406273
1998,1,11,12,30,78,845,7.513848876953148
1998,1,11,13,0,76,832,7.595086669921898
1998,1,11,13,30,72,810,7.376123046875023
1998,1,11,14,0,67,778,7.157128906250023
1998,1,11,14,30,61,732,6.413568115234398
1998,1,11,15,0,51,669,5.669976806640648
1998,1,11,15,30,36,601,4.506219482421898
1998,1,11,16,0,32,427,3.3424621582031477
1998,1,11,16,30,0,0,2.8379455566406477
1998,1,11,17,0,0,0,2.3333984375000227
1998,1,11,17,30,0,0,1.9327941894531477
1998,1,11,18,0,0,0,1.5321899414062727
1998,1,11,18,30,0,0,1.1314636230468977
1998,1,11,19,0,0,0,0.7307373046875227
1998,1,11,19,30,0,0,0.36239013671877274
1998,1,11,20,0,0,0,-0.005957031249977263
1998,1,11,20,30,0,0,-0.34168090820310226
1998,1,11,21,0,0,0,-0.6774047851562273
1998,1,11,21,30,0,0,-1.0051025390624773
1998,1,11,22,0,0,0,-1.3327697753906023
1998,1,11,22,30,0,0,-1.6619323730468523
1998,1,11,23,0,0,0,-1.9910644531249773
1998,1,11,23,30,0,0,-2.3132995605468523
1998,1,12,0,0,0,0,-2.6355041503906023
1998,1,12,0,30,0,0,-2.8998474121093523
1998,1,12,1,0,0,0,-3.1641906738281023
1998,1,12,1,30,0,0,-3.4194396972656023
1998,1,12,2,0,0,0,-3.6747192382812273
1998,1,12,2,30,0,0,-3.9036621093749773
1998,1,12,3,0,0,0,-4.132574462890602
1998,1,12,3,30,0,0,-4.368688964843727
1998,1,12,4,0,0,0,-4.604833984374977
1998,1,12,4,30,0,0,-4.851110839843727
1998,1,12,5,0,0,0,-5.097418212890602
1998,1,12,5,30,0,0,-5.309240722656227
1998,1,12,6,0,0,0,-5.521032714843727
1998,1,12,6,30,0,0,-5.504125976562477
1998,1,12,7,0,0,0,-5.487219238281227
